name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Afipia carboxidovorans	40137	S	1635	213	1848	0.00034
Afipia sp. GAS231	1882747	S	1069	1422	2491	0.00045
Variibacter gotjawalensis	1333996	S	2257	538	2795	0.00051
Mesorhizobium sp. N3	675281	S	3688	1855	5543	0.00101
Mesorhizobium sp. 8	2584466	S	3571	2206	5777	0.00105
Mesorhizobium sp. J8	2777475	S	1884	1606	3490	0.00063
Mesorhizobium sp. DCY119	2108445	S	1883	1084	2967	0.00054
Mesorhizobium sp. Pch-S	2082387	S	1769	646	2415	0.00044
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1385	1349	2734	0.00050
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1372	1088	2460	0.00045
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1355	1243	2598	0.00047
Mesorhizobium sp. 131-2-1	2744518	S	1286	1496	2782	0.00051
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1246	1457	2703	0.00049
Mesorhizobium sp. INR15	2654248	S	1209	560	1769	0.00032
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	1197	1310	2507	0.00046
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1185	1528	2713	0.00049
Mesorhizobium sp. L-2-11	2744521	S	986	914	1900	0.00035
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	939	1067	2006	0.00036
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	905	860	1765	0.00032
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	878	864	1742	0.00032
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	826	820	1646	0.00030
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	816	1614	2430	0.00044
Mesorhizobium sp. NZP2077	2483404	S	783	733	1516	0.00028
Mesorhizobium sp. NBSH29	2654249	S	692	178	870	0.00016
Mesorhizobium sp. 113-3-3	2744516	S	682	883	1565	0.00028
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	660	774	1434	0.00026
Mesorhizobium sp. L-8-10	2744523	S	562	2883	3445	0.00063
Mesorhizobium sp. NZP2298	2483403	S	547	879	1426	0.00026
Mesorhizobium sp. L-8-3	2744522	S	544	2876	3420	0.00062
Mesorhizobium sp. 113-3-9	2744517	S	493	918	1411	0.00026
Mesorhizobium sp. AA22	1854057	S	445	790	1235	0.00022
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	395	1874	2269	0.00041
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	381	1819	2200	0.00040
Mesorhizobium sp. WSM1497	278153	S	144	671	815	0.00015
Mesorhizobium sp. 113-1-2	2744515	S	131	752	883	0.00016
Mesorhizobium oceanicum	1670800	S	2857	1415	4272	0.00078
Mesorhizobium amorphae	71433	S	1184	755	1939	0.00035
Mesorhizobium loti	381	S	1043	11221	12264	0.00223
Mesorhizobium australicum	536018	S	969	895	1864	0.00034
Mesorhizobium opportunistum	593909	S	866	810	1676	0.00030
Mesorhizobium ciceri	39645	S	839	5660	6499	0.00118
Mesorhizobium erdmanii	1777866	S	673	641	1314	0.00024
Mesorhizobium huakuii	28104	S	664	1243	1907	0.00035
Mesorhizobium japonicum	2066070	S	571	1299	1870	0.00034
Chelativorans sp. BNC1	266779	S	8303	2682	10985	0.00199
Aminobacter sp. MSH1	374606	S	1753	1510	3263	0.00059
Aminobacter sp. SR38	2774562	S	302	1420	1722	0.00031
Aminobacter sp. MDW-2	2666139	S	191	1614	1805	0.00033
Aminobacter aminovorans	83263	S	181	890	1071	0.00019
Nitratireductor sp. SY7	2599600	S	2413	1290	3703	0.00067
Nitratireductor sp. OM-1	1756988	S	1288	451	1739	0.00032
Roseitalea porphyridii	1852022	S	1575	778	2353	0.00043
Hoeflea sp. IMCC20628	1620421	S	627	182	809	0.00015
Hoeflea phototrophica	244596	S	621	209	830	0.00015
Oricola thermophila	2742145	S	1220	456	1676	0.00030
Phyllobacterium zundukense	1867719	S	681	215	896	0.00016
Phyllobacterium sp. 628	2718938	S	363	77	440	0.00008
Salaquimonas pukyongi	2712698	S	510	99	609	0.00011
Rhizobium sp. BG4	2613770	S	920	397	1317	0.00024
Rhizobium sp. ACO-34A	1571470	S	639	302	941	0.00017
Rhizobium sp. NXC24	2048897	S	624	265	889	0.00016
Rhizobium sp. 11515TR	2028343	S	599	284	883	0.00016
Rhizobium sp. WL3	2603277	S	580	246	826	0.00015
Rhizobium sp. Khangiran2	1435607	S	518	1028	1546	0.00028
Rhizobium sp. ADMK78	1813451	S	431	134	565	0.00010
Rhizobium sp. NXC14	1981173	S	389	608	997	0.00018
Rhizobium sp. NLR16a	2731112	S	370	688	1058	0.00019
Rhizobium sp. NZLR1	2731096	S	357	409	766	0.00014
Rhizobium sp. CIAT894	2020312	S	324	434	758	0.00014
Rhizobium sp. 007	2785056	S	142	286	428	0.00008
Rhizobium sp. TCK	136098	S	135	594	729	0.00013
Rhizobium sp. ZX09	2291939	S	123	769	892	0.00016
Rhizobium sp. IE4771	1301032	S	112	559	671	0.00012
Rhizobium leguminosarum	384	S	3599	9251	12850	0.00233
Rhizobium rhizoryzae	451876	S	1261	267	1528	0.00028
Rhizobium etli	29449	S	1013	2416	3429	0.00062
Rhizobium pseudoryzae	379684	S	963	400	1363	0.00025
Rhizobium jaguaris	1312183	S	820	260	1080	0.00020
Rhizobium favelukesii	348824	S	705	256	961	0.00017
Rhizobium flavum	1335061	S	702	919	1621	0.00029
Rhizobium phaseoli	396	S	631	2462	3093	0.00056
Rhizobium pusense	648995	S	609	2998	3607	0.00065
Rhizobium lusitanum	293958	S	506	208	714	0.00013
Rhizobium tropici	398	S	501	325	826	0.00015
Rhizobium bangladeshense	1138189	S	501	364	865	0.00016
Rhizobium rosettiformans	1368430	S	487	327	814	0.00015
Rhizobium lentis	1138194	S	467	400	867	0.00016
Rhizobium daejeonense	240521	S	427	276	703	0.00013
Rhizobium gallicum	56730	S	407	923	1330	0.00024
Rhizobium binae	1138190	S	365	368	733	0.00013
Rhizobium oryzihabitans	2267833	S	293	294	587	0.00011
Rhizobium indicum	2583231	S	266	510	776	0.00014
Rhizobium acidisoli	1538158	S	211	299	510	0.00009
Agrobacterium tumefaciens	358	S	1990	2441	4431	0.00080
Agrobacterium fabrum	1176649	S	205	4288	4493	0.00082
Agrobacterium sp. T29	2580515	S	162	161	323	0.00006
Agrobacterium sp. MA01	2664893	S	156	428	584	0.00011
Agrobacterium sp. RAC06	1842536	S	129	380	509	0.00009
Agrobacterium vitis	373	S	894	242	1136	0.00021
Agrobacterium rubi	28099	S	440	144	584	0.00011
Agrobacterium rhizogenes	359	S	432	531	963	0.00018
Agrobacterium larrymoorei	160699	S	374	92	466	0.00008
Neorhizobium galegae	399	S	1843	638	2481	0.00045
Neorhizobium sp. SOG26	2060726	S	949	350	1299	0.00024
Neorhizobium sp. NCHU2750	1825976	S	860	339	1199	0.00022
Pseudorhizobium banfieldiae	1125847	S	144	532	676	0.00012
Sinorhizobium meliloti	382	S	4442	2582	7024	0.00128
Sinorhizobium fredii	380	S	3410	8210	11620	0.00211
Sinorhizobium sp. RAC02	1842534	S	1357	714	2071	0.00038
Sinorhizobium sp. BG8	2613773	S	907	300	1207	0.00022
Sinorhizobium sp. CCBAU 05631	794846	S	133	388	521	0.00009
Sinorhizobium americanum	194963	S	994	865	1859	0.00034
Sinorhizobium medicae	110321	S	970	361	1331	0.00024
Ensifer adhaerens	106592	S	1934	1721	3655	0.00066
Ensifer mexicanus	375549	S	1312	475	1787	0.00032
Ensifer sojae	716925	S	931	701	1632	0.00030
Ensifer alkalisoli	1752398	S	885	484	1369	0.00025
Ensifer sp. PDNC004	2811423	S	857	638	1495	0.00027
Shinella sp. HZN7	879274	S	2219	2023	4242	0.00077
Shinella sp. PSBB067	2715959	S	2003	2108	4111	0.00075
Kaistia sp. 32K	2795690	S	2346	1084	3430	0.00062
Georhizobium profundi	2341112	S	1329	530	1859	0.00034
Ciceribacter thiooxidans	1969821	S	1092	454	1546	0.00028
Devosia sp. A16	1736675	S	4373	1489	5862	0.00106
Devosia sp. G19	2801335	S	1919	1054	2973	0.00054
Devosia sp. S02	2657486	S	1807	939	2746	0.00050
Devosia sp. I507	2083786	S	1770	707	2477	0.00045
Devosia sp. LEGU1	2774137	S	1643	639	2282	0.00041
Devosia sp. 1566	2499144	S	1271	394	1665	0.00030
Devosia sp. D6-9	2664417	S	647	1853	2500	0.00045
Devosia sp. MC521	2759954	S	550	125	675	0.00012
Devosia ginsengisoli	400770	S	2886	1325	4211	0.00076
Rhodoplanes sp. Z2-YC6860	674703	S	8725	2227	10952	0.00199
Hyphomicrobium denitrificans	53399	S	1911	385	2296	0.00042
Hyphomicrobium nitrativorans	1427356	S	1325	264	1589	0.00029
Hyphomicrobium sp. MC1	717785	S	830	150	980	0.00018
Blastochloris tepida	2233851	S	1918	1233	3151	0.00057
Blastochloris viridis	1079	S	1638	1025	2663	0.00048
Youhaiella tibetensis	1447062	S	2030	781	2811	0.00051
Pelagibacterium halotolerans	531813	S	1823	563	2386	0.00043
Methyloceanibacter caenitepidi	1384459	S	813	281	1094	0.00020
Methyloceanibacter sp. wino2	2170729	S	753	283	1036	0.00019
Aquabacter sp. L1I39	2820278	S	1360	545	1905	0.00035
Methyloligella sp. GL2	2742204	S	1221	343	1564	0.00028
Rhodomicrobium vannielii	1069	S	1039	195	1234	0.00022
Paradevosia shaoguanensis	1335043	S	701	2090	2791	0.00051
Caenibius tardaugens	169176	S	557	456	1013	0.00018
Candidatus Filomicrobium marinum	1608628	S	387	25	412	0.00007
Maritalea myrionectae	454601	S	137	8	145	0.00003
Methylobacterium sp. 4-46	426117	S	2501	1161	3662	0.00067
Methylobacterium sp. 17Sr1-43	2202828	S	1598	818	2416	0.00044
Methylobacterium sp. WL1	2603276	S	1092	598	1690	0.00031
Methylobacterium sp. 17Sr1-1	2202826	S	1035	1207	2242	0.00041
Methylobacterium sp. AMS5	925818	S	514	628	1142	0.00021
Methylobacterium sp. DM1	2067957	S	393	1343	1736	0.00032
Methylobacterium sp. C1	1479019	S	232	1865	2097	0.00038
Methylobacterium sp. XJLW	739141	S	100	1780	1880	0.00034
Methylobacterium nodulans	114616	S	2395	795	3190	0.00058
Methylobacterium aquaticum	270351	S	2057	2030	4087	0.00074
Methylobacterium durans	2202825	S	1760	623	2383	0.00043
Methylobacterium mesophilicum	39956	S	1149	598	1747	0.00032
Methylobacterium brachiatum	269660	S	1127	843	1970	0.00036
Methylobacterium currus	2051553	S	1108	1133	2241	0.00041
Methylobacterium terrae	2202827	S	1077	1206	2283	0.00041
Methylobacterium indicum	1775910	S	974	1144	2118	0.00038
Methylobacterium radiotolerans	31998	S	310	1401	1711	0.00031
Methylobacterium phyllosphaerae	418223	S	144	922	1066	0.00019
Microvirga sp. VF16	2807101	S	2384	753	3137	0.00057
Microvirga sp. 17 mud 1-3	2082949	S	1571	737	2308	0.00042
Microvirga ossetica	1882682	S	2362	812	3174	0.00058
Microvirga thermotolerans	2651334	S	1936	1153	3089	0.00056
Methylorubrum populi	223967	S	2326	2354	4680	0.00085
Methylorubrum extorquens	408	S	1435	5005	6440	0.00117
Pseudolabrys taiwanensis	331696	S	6320	2549	8869	0.00161
Pseudolabrys sp. FHR47	2562284	S	5359	2459	7818	0.00142
Starkeya sp. ORNL1	2709380	S	2244	969	3213	0.00058
Starkeya novella	921	S	2026	71712	73738	0.01339
Ancylobacter sp. TS-1	1850374	S	1651	1059	2710	0.00049
Ancylobacter pratisalsi	1745854	S	1269	513	1782	0.00032
Xanthobacter sp. YN2	2528964	S	2109	859	2968	0.00054
Labrys sp. KNU-23	2789216	S	1704	522	2226	0.00040
Azorhizobium caulinodans	7	S	1631	709	2340	0.00042
Aureimonas sp. AU20	1349819	S	1617	614	2231	0.00041
Aureimonas sp. LMG 31693	2758041	S	1341	663	2004	0.00036
Aureimonas sp. OT7	2816454	S	1099	755	1854	0.00034
Aureimonas populi	1701758	S	1447	759	2206	0.00040
Martelella sp. AD-3	686597	S	501	1694	2195	0.00040
Martelella mediterranea	293089	S	827	587	1414	0.00026
Martelella endophytica	1486262	S	777	377	1154	0.00021
Martelella lutilitoris	2583532	S	450	648	1098	0.00020
Methylocystis rosea	173366	S	1058	520	1578	0.00029
Methylocystis parvus	134	S	1048	289	1337	0.00024
Methylocystis bryophila	655015	S	1024	231	1255	0.00023
Methylocystis heyeri	391905	S	923	221	1144	0.00021
Methylocystis sp. SC2	187303	S	654	506	1160	0.00021
Methylosinus trichosporium	426	S	1325	484	1809	0.00033
Methylosinus sp. C49	2699395	S	1127	400	1527	0.00028
Stappia indica	538381	S	2129	1137	3266	0.00059
Stappia sp. ES.058	1881061	S	1223	398	1621	0.00029
Labrenzia sp. VG12	2021862	S	586	472	1058	0.00019
Labrenzia sp. PHM005	2590016	S	300	148	448	0.00008
Labrenzia sp. THAF82	2587861	S	275	112	387	0.00007
Labrenzia alexandrii	388408	S	342	381	723	0.00013
Pannonibacter phragmitetus	121719	S	1675	1599	3274	0.00059
Pseudovibrio sp. FO-BEG1	911045	S	169	13	182	0.00003
Pseudorhodoplanes sinuspersici	1235591	S	3185	755	3940	0.00072
Nordella sp. HKS 07	2712222	S	2633	547	3180	0.00058
Hartmannibacter diazotrophicus	1482074	S	1699	669	2368	0.00043
Chelatococcus sp. CO-6	1702325	S	3065	3073	6138	0.00111
Chelatococcus daeguensis	444444	S	1444	1532	2976	0.00054
Methylocella silvestris	199596	S	955	261	1216	0.00022
Methylocella tundrae	227605	S	881	197	1078	0.00020
Methylovirgula ligni	569860	S	962	295	1257	0.00023
Beijerinckia indica	533	S	518	76	594	0.00011
Brucella intermedia	94625	S	835	424	1259	0.00023
[Ochrobactrum] quorumnocens	271865	S	215	58	273	0.00005
Brucella anthropi	529	S	159	713	872	0.00016
Brucella pseudogrignonensis	419475	S	123	402	525	0.00010
Brucella pituitosa	571256	S	105	280	385	0.00007
Parvibaculum lavamentivorans	256618	S	1182	528	1710	0.00031
Pyruvatibacter mobilis	1712261	S	802	227	1029	0.00019
Candidatus Phaeomarinobacter ectocarpi	1458461	S	379	47	426	0.00008
Breoghania sp. L-A4	2304600	S	1558	583	2141	0.00039
Cohaesibacter sp. ES.047	1798205	S	321	36	357	0.00006
Lichenihabitans psoromatis	2528642	S	967	241	1208	0.00022
Sphingomonas sp. sand1-3	2764186	S	9389	4069	13458	0.00244
Sphingomonas sp. HDW15C	2714944	S	8077	3648	11725	0.00213
Sphingomonas sp. HDW15B	2714943	S	5170	1511	6681	0.00121
Sphingomonas sp. HDW15A	2714942	S	3785	1041	4826	0.00088
Sphingomonas sp. LMO-1	2681549	S	3049	1438	4487	0.00081
Sphingomonas sp. CL5.1	2653203	S	2586	1739	4325	0.00079
Sphingomonas sp. Cra20	1327635	S	2398	1170	3568	0.00065
Sphingomonas sp. LM7	1938607	S	2327	1497	3824	0.00069
Sphingomonas sp. MM-1	745310	S	2311	4182	6493	0.00118
Sphingomonas sp. C33	2698679	S	2276	1241	3517	0.00064
Sphingomonas sp. XS-10	2599297	S	2270	1058	3328	0.00060
Sphingomonas sp. AP4-R1	2735134	S	2117	756	2873	0.00052
Sphingomonas sp. NBWT7	2596913	S	1995	1381	3376	0.00061
Sphingomonas sp. AAP5	1523415	S	1884	1197	3081	0.00056
Sphingomonas sp. FARSPH	2219696	S	1738	2002	3740	0.00068
Sphingomonas sp. C8-2	2492837	S	1701	4309	6010	0.00109
Sphingomonas sp. MK52	2711156	S	1685	690	2375	0.00043
Sphingomonas sp. DH-S5	2759526	S	1374	532	1906	0.00035
Sphingomonas sp. PAMC26645	2565555	S	1321	1104	2425	0.00044
Sphingomonas sp. HMP9	1517554	S	1221	1197	2418	0.00044
Sphingomonas sp. KC8	1030157	S	1114	637	1751	0.00032
Sphingomonas sp. HMP6	1517551	S	1093	577	1670	0.00030
Sphingomonas sp. LK11	1390395	S	1035	937	1972	0.00036
Sphingomonas sp. NIC1	1961362	S	704	3352	4056	0.00074
Sphingomonas sp. YZ-8	2319844	S	583	69	652	0.00012
Sphingomonas sp. IC081	304378	S	260	1879	2139	0.00039
Sphingomonas sediminicola	386874	S	10466	3128	13594	0.00247
Sphingomonas lutea	1045317	S	9597	3841	13438	0.00244
Sphingomonas daechungensis	1176646	S	9069	2691	11760	0.00214
Sphingomonas ginsengisoli An et al. 2013	363835	S	6829	2917	9746	0.00177
Sphingomonas rhizophila	2071607	S	4599	2200	6799	0.00123
Sphingomonas xanthus	2594473	S	3337	1314	4651	0.00084
Sphingomonas koreensis	93064	S	3185	3831	7016	0.00127
Sphingomonas alpina	653931	S	2898	938	3836	0.00070
Sphingomonas sanxanigenens	397260	S	2570	2147	4717	0.00086
Sphingomonas wittichii	160791	S	2513	6916	9429	0.00171
Sphingomonas hengshuiensis	1609977	S	2087	909	2996	0.00054
Sphingomonas panacis	1560345	S	1838	757	2595	0.00047
Sphingomonas taxi	1549858	S	1830	1491	3321	0.00060
Sphingomonas panacisoli	1813879	S	1739	787	2526	0.00046
Sphingomonas insulae	424800	S	1317	911	2228	0.00040
Sphingomonas paucimobilis	13689	S	1266	1343	2609	0.00047
Sphingomonas melonis	152682	S	823	4127	4950	0.00090
Sphingomonas lacunae	2698828	S	710	174	884	0.00016
Sphingobium sp. Cam5-1	2789327	S	4784	2883	7667	0.00139
Sphingobium sp. SYK-6	627192	S	1552	875	2427	0.00044
Sphingobium sp. EP60837	1855519	S	1382	625	2007	0.00036
Sphingobium sp. TKS	1315974	S	1081	1533	2614	0.00047
Sphingobium sp. CAP-1	2676077	S	914	1140	2054	0.00037
Sphingobium sp. YG1	2082188	S	875	595	1470	0.00027
Sphingobium sp. SCG-1	2072936	S	810	159	969	0.00018
Sphingobium sp. RAC03	1843368	S	789	357	1146	0.00021
Sphingobium sp. MI1205	407020	S	782	1430	2212	0.00040
Sphingobium sp. KCTC 72723	2733867	S	704	245	949	0.00017
Sphingobium sp. PAMC28499	2565554	S	214	822	1036	0.00019
Sphingobium sp. RSMS	520734	S	203	1613	1816	0.00033
Sphingobium sp. YBL2	484429	S	163	1304	1467	0.00027
Sphingobium yanoikuyae	13690	S	1655	4272	5927	0.00108
Sphingobium amiense	135719	S	1031	2012	3043	0.00055
Sphingobium cloacae	120107	S	1005	2061	3066	0.00056
Sphingobium herbicidovorans	76947	S	988	928	1916	0.00035
Sphingobium baderi	1332080	S	889	1236	2125	0.00039
Sphingobium chlorophenolicum	46429	S	842	723	1565	0.00028
Sphingobium japonicum	332056	S	823	991	1814	0.00033
Sphingobium hydrophobicum	1673076	S	765	1079	1844	0.00034
Sphingobium fuliginis	336203	S	159	931	1090	0.00020
Sphingobium barthaii	1054037	S	146	689	835	0.00015
Sphingopyxis sp. PAMC25046	2565556	S	1775	1421	3196	0.00058
Sphingopyxis sp. QXT-31	1357916	S	1453	937	2390	0.00043
Sphingopyxis sp. 113P3	292913	S	1181	769	1950	0.00035
Sphingopyxis sp. OPL5	2486273	S	1172	593	1765	0.00032
Sphingopyxis sp. FD7	1914525	S	1115	1008	2123	0.00039
Sphingopyxis sp. EG6	1874061	S	970	813	1783	0.00032
Sphingopyxis sp. MG	1866325	S	159	1091	1250	0.00023
Sphingopyxis macrogoltabida	33050	S	2230	1710	3940	0.00072
Sphingopyxis terrae	33052	S	1216	905	2121	0.00039
Sphingopyxis lindanitolerans	2054227	S	1215	859	2074	0.00038
Sphingopyxis fribergensis	1515612	S	1112	762	1874	0.00034
Sphingopyxis alaskensis	117207	S	949	675	1624	0.00029
Sphingopyxis granuli	267128	S	677	4087	4764	0.00087
Novosphingobium sp. Gsoil 351	2675225	S	1978	596	2574	0.00047
Novosphingobium sp. ABRDHK2	2571749	S	1551	1150	2701	0.00049
Novosphingobium sp. P6W	1609758	S	1283	333	1616	0.00029
Novosphingobium sp. ES2-1	2780074	S	934	642	1576	0.00029
Novosphingobium sp. THN1	1016987	S	911	541	1452	0.00026
Novosphingobium sp. PP1Y	702113	S	503	366	869	0.00016
Novosphingobium sp. KA1	164608	S	312	1899	2211	0.00040
Novosphingobium resinovorum	158500	S	1674	1194	2868	0.00052
Novosphingobium aromaticivorans	48935	S	1411	9385	10796	0.00196
Novosphingobium ginsenosidimutans	1176536	S	992	367	1359	0.00025
Novosphingobium pentaromativorans	205844	S	524	831	1355	0.00025
Allosphingosinicella indica	941907	S	4398	1994	6392	0.00116
Sphingosinithalassobacter sp. CS137	2762748	S	2374	1266	3640	0.00066
Sphingosinithalassobacter sp. zrk23	2711215	S	1634	992	2626	0.00048
Parasphingopyxis algicola	2026624	S	1757	485	2242	0.00041
Parasphingopyxis sp. CP4	2724527	S	488	76	564	0.00010
Sphingorhabdus sp. YGSMI21	2077182	S	585	170	755	0.00014
Sphingorhabdus sp. SMR4y	2584094	S	532	161	693	0.00013
Sphingorhabdus sp. M41	1806885	S	441	116	557	0.00010
Sphingorhabdus sp. JK6	2725558	S	184	16	200	0.00004
Sphingorhabdus lacus	392610	S	345	48	393	0.00007
Rhizorhabdus dicambivorans	1850238	S	1875	2643	4518	0.00082
Blastomonas sp. RAC04	1842535	S	366	750	1116	0.00020
Blastomonas fulva	1550728	S	329	936	1265	0.00023
Tardibacter chloracetimidivorans	1921510	S	1377	1518	2895	0.00053
Citromicrobium sp. JL477	1634516	S	1244	1072	2316	0.00042
Novosphingopyxis sp. PB63	2762729	S	961	762	1723	0.00031
Parasphingorhabdus sp. JHSY0214	2806553	S	205	15	220	0.00004
Zymomonas mobilis	542	S	128	64	192	0.00004
Erythrobacter sp. HL-111	1798193	S	1406	1103	2509	0.00046
Erythrobacter sp. HKB08	2502843	S	1388	985	2373	0.00043
Erythrobacter sp. 6D36	2782568	S	1013	595	1608	0.00029
Erythrobacter sp. THAF29	2587851	S	645	321	966	0.00018
Erythrobacter sp. A30-3	2785907	S	604	694	1298	0.00024
Erythrobacter sp. KY5	2011159	S	538	169	707	0.00013
Erythrobacter litoralis	39960	S	2000	2139	4139	0.00075
Erythrobacter mangrovi	2739433	S	863	544	1407	0.00026
Erythrobacter aureus	2182384	S	835	351	1186	0.00022
Erythrobacter neustonensis	1112	S	749	499	1248	0.00023
Porphyrobacter sp. CACIAM 03H1	2003315	S	1505	1249	2754	0.00050
Porphyrobacter sp. YT40	2547601	S	1008	1365	2373	0.00043
Porphyrobacter sp. LM 6	1896196	S	997	800	1797	0.00033
Porphyrobacter sp. HT-58-2	2023229	S	605	411	1016	0.00018
Altererythrobacter sp. B11	2060312	S	2057	1571	3628	0.00066
Altererythrobacter sp. TH136	2067415	S	1482	837	2319	0.00042
Altererythrobacter sp. BO-6	2604537	S	867	468	1335	0.00024
Altererythrobacter sp. ZODW24	2185142	S	367	69	436	0.00008
Altererythrobacter atlanticus	1267766	S	1029	737	1766	0.00032
Altererythrobacter epoxidivorans	361183	S	669	435	1104	0.00020
Altererythrobacter ishigakiensis	476157	S	258	55	313	0.00006
Tsuneonella dongtanensis	692370	S	1803	1053	2856	0.00052
Tsuneonella amylolytica	2338327	S	1743	1332	3075	0.00056
Tsuneonella mangrovi	1982042	S	1608	838	2446	0.00044
Tsuneonella flava	2055955	S	583	441	1024	0.00019
Croceicoccus marinus	450378	S	1731	1668	3399	0.00062
Croceicoccus sp. YJ47	2798724	S	1014	781	1795	0.00033
Croceicoccus naphthovorans	1348774	S	804	1636	2440	0.00044
Qipengyuania flava	192812	S	1448	1710	3158	0.00057
Qipengyuania sediminis	1532023	S	1407	683	2090	0.00038
Qipengyuania seohaensis	266951	S	713	426	1139	0.00021
Pelagerythrobacter marensis	543877	S	1752	906	2658	0.00048
Aurantiacibacter gangjinensis	502682	S	769	292	1061	0.00019
Aurantiacibacter atlanticus	1648404	S	320	235	555	0.00010
