name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium guangdongense	1325090	S	731	963	1694	0.00042
Bradyrhizobium cosmicum	1404864	S	676	762	1438	0.00036
Bradyrhizobium genosp. B	83627	S	665	497	1162	0.00029
Bradyrhizobium symbiodeficiens	1404367	S	656	857	1513	0.00037
Bradyrhizobium arachidis	858423	S	645	615	1260	0.00031
Bradyrhizobium guangxiense	1325115	S	628	944	1572	0.00039
Bradyrhizobium guangzhouense	1325095	S	578	755	1333	0.00033
Bradyrhizobium betae	244734	S	564	787	1351	0.00033
Bradyrhizobium amphicarpaeae	1404768	S	436	598	1034	0.00026
Bradyrhizobium ottawaense	931866	S	134	1720	1854	0.00046
Bosea sp. Tri-49	1867715	S	1315	618	1933	0.00048
Bosea sp. F3-2	2599640	S	1292	740	2032	0.00050
Bosea sp. AS-1	2015316	S	1201	677	1878	0.00046
Bosea sp. RAC05	1842539	S	1112	574	1686	0.00042
Bosea sp. ANAM02	2020412	S	1000	591	1591	0.00039
Bosea sp. PAMC 26642	1792307	S	841	399	1240	0.00031
Bosea vaviloviae	1526658	S	1082	528	1610	0.00040
Rhodopseudomonas palustris	1076	S	7744	6474	14218	0.00352
Nitrobacter hamburgensis	912	S	2888	1215	4103	0.00101
Nitrobacter winogradskyi	913	S	1190	606	1796	0.00044
Afipia carboxidovorans	40137	S	1581	775	2356	0.00058
Afipia sp. GAS231	1882747	S	697	995	1692	0.00042
Tardiphaga robiniae	943830	S	984	399	1383	0.00034
Variibacter gotjawalensis	1333996	S	1298	292	1590	0.00039
Mesorhizobium sp. J8	2777475	S	6131	4486	10617	0.00263
Mesorhizobium sp. N3	675281	S	1749	789	2538	0.00063
Mesorhizobium sp. 8	2584466	S	1743	945	2688	0.00066
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	1507	2526	4033	0.00100
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1472	1227	2699	0.00067
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1333	1331	2664	0.00066
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1272	998	2270	0.00056
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1246	1370	2616	0.00065
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1165	796	1961	0.00049
Mesorhizobium sp. Pch-S	2082387	S	992	316	1308	0.00032
Mesorhizobium sp. 131-2-1	2744518	S	902	898	1800	0.00045
Mesorhizobium sp. DCY119	2108445	S	885	434	1319	0.00033
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	797	748	1545	0.00038
Mesorhizobium sp. L-2-11	2744521	S	744	591	1335	0.00033
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	743	2967	3710	0.00092
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	727	708	1435	0.00035
Mesorhizobium sp. INR15	2654248	S	695	277	972	0.00024
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	677	2722	3399	0.00084
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	573	484	1057	0.00026
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	566	462	1028	0.00025
Mesorhizobium sp. NZP2077	2483404	S	487	393	880	0.00022
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	483	412	895	0.00022
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	447	451	898	0.00022
Mesorhizobium sp. 113-3-3	2744516	S	413	460	873	0.00022
Mesorhizobium sp. AA22	1854057	S	392	599	991	0.00025
Mesorhizobium sp. NBSH29	2654249	S	372	78	450	0.00011
Mesorhizobium sp. 113-3-9	2744517	S	325	519	844	0.00021
Mesorhizobium sp. NZP2298	2483403	S	319	440	759	0.00019
Mesorhizobium sp. L-8-10	2744523	S	318	1370	1688	0.00042
Mesorhizobium sp. L-8-3	2744522	S	274	1217	1491	0.00037
Mesorhizobium sp. 113-1-2	2744515	S	105	522	627	0.00016
Mesorhizobium oceanicum	1670800	S	1265	548	1813	0.00045
Mesorhizobium amorphae	71433	S	718	396	1114	0.00028
Mesorhizobium loti	381	S	600	5460	6060	0.00150
Mesorhizobium opportunistum	593909	S	575	467	1042	0.00026
Mesorhizobium australicum	536018	S	558	447	1005	0.00025
Mesorhizobium ciceri	39645	S	504	2908	3412	0.00084
Mesorhizobium erdmanii	1777866	S	461	381	842	0.00021
Mesorhizobium huakuii	28104	S	440	737	1177	0.00029
Mesorhizobium japonicum	2066070	S	384	763	1147	0.00028
Chelativorans sp. BNC1	266779	S	16274	4434	20708	0.00512
Aminobacter sp. MSH1	374606	S	894	608	1502	0.00037
Aminobacter sp. SR38	2774562	S	158	668	826	0.00020
Aminobacter sp. MDW-2	2666139	S	117	831	948	0.00023
Aminobacter aminovorans	83263	S	125	491	616	0.00015
Nitratireductor sp. SY7	2599600	S	1130	537	1667	0.00041
Nitratireductor sp. OM-1	1756988	S	621	185	806	0.00020
Roseitalea porphyridii	1852022	S	941	416	1357	0.00034
Hoeflea sp. IMCC20628	1620421	S	405	104	509	0.00013
Hoeflea phototrophica	244596	S	314	95	409	0.00010
Phyllobacterium zundukense	1867719	S	450	119	569	0.00014
Phyllobacterium sp. 628	2718938	S	182	32	214	0.00005
Oricola thermophila	2742145	S	615	204	819	0.00020
Salaquimonas pukyongi	2712698	S	322	56	378	0.00009
Rhizobium sp. BG4	2613770	S	701	278	979	0.00024
Rhizobium sp. 11515TR	2028343	S	572	260	832	0.00021
Rhizobium sp. NXC24	2048897	S	461	184	645	0.00016
Rhizobium sp. WL3	2603277	S	384	159	543	0.00013
Rhizobium sp. ACO-34A	1571470	S	330	142	472	0.00012
Rhizobium sp. NZLR1	2731096	S	306	330	636	0.00016
Rhizobium sp. CIAT894	2020312	S	305	387	692	0.00017
Rhizobium sp. NXC14	1981173	S	251	379	630	0.00016
Rhizobium sp. ADMK78	1813451	S	244	72	316	0.00008
Rhizobium sp. NLR16a	2731112	S	240	431	671	0.00017
Rhizobium sp. 007	2785056	S	173	311	484	0.00012
Rhizobium sp. Khangiran2	1435607	S	167	368	535	0.00013
Rhizobium sp. TAL182	2020313	S	147	1145	1292	0.00032
Rhizobium leguminosarum	384	S	2598	6100	8698	0.00215
Rhizobium etli	29449	S	935	2152	3087	0.00076
Rhizobium phaseoli	396	S	507	1733	2240	0.00055
Rhizobium jaguaris	1312183	S	507	146	653	0.00016
Rhizobium favelukesii	348824	S	492	150	642	0.00016
Rhizobium pseudoryzae	379684	S	486	185	671	0.00017
Rhizobium rhizoryzae	451876	S	445	89	534	0.00013
Rhizobium gallicum	56730	S	404	788	1192	0.00029
Rhizobium bangladeshense	1138189	S	388	255	643	0.00016
Rhizobium tropici	398	S	370	209	579	0.00014
Rhizobium lusitanum	293958	S	348	153	501	0.00012
Rhizobium rosettiformans	1368430	S	329	231	560	0.00014
Rhizobium lentis	1138194	S	299	231	530	0.00013
Rhizobium binae	1138190	S	284	258	542	0.00013
Rhizobium daejeonense	240521	S	260	138	398	0.00010
Rhizobium flavum	1335061	S	221	321	542	0.00013
Rhizobium oryzihabitans	2267833	S	191	210	401	0.00010
Rhizobium indicum	2583231	S	190	329	519	0.00013
Rhizobium acidisoli	1538158	S	167	212	379	0.00009
Rhizobium pusense	648995	S	144	905	1049	0.00026
Agrobacterium tumefaciens	358	S	1239	2116	3355	0.00083
Agrobacterium fabrum	1176649	S	139	366	505	0.00013
Agrobacterium vitis	373	S	558	150	708	0.00018
Agrobacterium rubi	28099	S	255	96	351	0.00009
Agrobacterium rhizogenes	359	S	238	467	705	0.00017
Agrobacterium larrymoorei	160699	S	202	53	255	0.00006
Neorhizobium galegae	399	S	994	331	1325	0.00033
Neorhizobium sp. NCHU2750	1825976	S	459	188	647	0.00016
Neorhizobium sp. SOG26	2060726	S	456	156	612	0.00015
Sinorhizobium meliloti	382	S	7106	8856	15962	0.00395
Sinorhizobium fredii	380	S	2855	5523	8378	0.00207
Sinorhizobium sp. BG8	2613773	S	557	151	708	0.00018
Sinorhizobium sp. RAC02	1842534	S	523	212	735	0.00018
Sinorhizobium sp. CCBAU 05631	794846	S	143	339	482	0.00012
Sinorhizobium americanum	194963	S	744	550	1294	0.00032
Sinorhizobium medicae	110321	S	699	206	905	0.00022
Ensifer adhaerens	106592	S	1138	988	2126	0.00053
Ensifer mexicanus	375549	S	870	259	1129	0.00028
Ensifer alkalisoli	1752398	S	703	313	1016	0.00025
Ensifer sojae	716925	S	651	378	1029	0.00025
Ensifer sp. PDNC004	2811423	S	517	333	850	0.00021
Shinella sp. HZN7	879274	S	907	678	1585	0.00039
Shinella sp. PSBB067	2715959	S	806	690	1496	0.00037
Kaistia sp. 32K	2795690	S	1380	594	1974	0.00049
Georhizobium profundi	2341112	S	693	248	941	0.00023
Ciceribacter thiooxidans	1969821	S	565	193	758	0.00019
Methylobacterium sp. 4-46	426117	S	1891	901	2792	0.00069
Methylobacterium sp. 17Sr1-43	2202828	S	1066	558	1624	0.00040
Methylobacterium sp. 17Sr1-1	2202826	S	809	1053	1862	0.00046
Methylobacterium sp. WL1	2603276	S	780	466	1246	0.00031
Methylobacterium sp. AMS5	925818	S	369	493	862	0.00021
Methylobacterium sp. DM1	2067957	S	250	925	1175	0.00029
Methylobacterium sp. C1	1479019	S	159	1562	1721	0.00043
Methylobacterium nodulans	114616	S	1719	578	2297	0.00057
Methylobacterium aquaticum	270351	S	1476	1645	3121	0.00077
Methylobacterium durans	2202825	S	1228	443	1671	0.00041
Methylobacterium terrae	2202827	S	839	1053	1892	0.00047
Methylobacterium mesophilicum	39956	S	827	471	1298	0.00032
Methylobacterium currus	2051553	S	802	922	1724	0.00043
Methylobacterium brachiatum	269660	S	768	634	1402	0.00035
Methylobacterium indicum	1775910	S	678	907	1585	0.00039
Methylobacterium radiotolerans	31998	S	169	935	1104	0.00027
Microvirga sp. VF16	2807101	S	4602	1494	6096	0.00151
Microvirga sp. 17 mud 1-3	2082949	S	1598	773	2371	0.00059
Microvirga ossetica	1882682	S	3910	1378	5288	0.00131
Microvirga thermotolerans	2651334	S	1998	1201	3199	0.00079
Methylorubrum populi	223967	S	1379	1356	2735	0.00068
Methylorubrum extorquens	408	S	1015	3739	4754	0.00118
Devosia sp. A16	1736675	S	2113	675	2788	0.00069
Devosia sp. G19	2801335	S	729	367	1096	0.00027
Devosia sp. LEGU1	2774137	S	657	230	887	0.00022
Devosia sp. S02	2657486	S	638	302	940	0.00023
Devosia sp. 1566	2499144	S	599	169	768	0.00019
Devosia sp. I507	2083786	S	521	189	710	0.00018
Devosia sp. D6-9	2664417	S	370	1005	1375	0.00034
Devosia sp. MC521	2759954	S	222	46	268	0.00007
Devosia ginsengisoli	400770	S	946	423	1369	0.00034
Rhodoplanes sp. Z2-YC6860	674703	S	5350	1257	6607	0.00163
Hyphomicrobium denitrificans	53399	S	2679	474	3153	0.00078
Hyphomicrobium sp. MC1	717785	S	1109	183	1292	0.00032
Hyphomicrobium nitrativorans	1427356	S	799	151	950	0.00023
Blastochloris tepida	2233851	S	1278	768	2046	0.00051
Blastochloris viridis	1079	S	1074	630	1704	0.00042
Methyloceanibacter caenitepidi	1384459	S	523	187	710	0.00018
Methyloceanibacter sp. wino2	2170729	S	435	168	603	0.00015
Youhaiella tibetensis	1447062	S	1132	415	1547	0.00038
Aquabacter sp. L1I39	2820278	S	870	320	1190	0.00029
Methyloligella sp. GL2	2742204	S	768	205	973	0.00024
Rhodomicrobium vannielii	1069	S	592	105	697	0.00017
Pelagibacterium halotolerans	531813	S	528	117	645	0.00016
Paradevosia shaoguanensis	1335043	S	386	1092	1478	0.00037
Caenibius tardaugens	169176	S	312	254	566	0.00014
Candidatus Filomicrobium marinum	1608628	S	267	17	284	0.00007
Pseudolabrys taiwanensis	331696	S	3650	1339	4989	0.00123
Pseudolabrys sp. FHR47	2562284	S	3381	1406	4787	0.00118
Starkeya sp. ORNL1	2709380	S	1421	569	1990	0.00049
Starkeya novella	921	S	1278	39770	41048	0.01015
Ancylobacter sp. TS-1	1850374	S	1022	612	1634	0.00040
Ancylobacter pratisalsi	1745854	S	839	315	1154	0.00029
Xanthobacter sp. YN2	2528964	S	1573	599	2172	0.00054
Labrys sp. KNU-23	2789216	S	1191	339	1530	0.00038
Azorhizobium caulinodans	7	S	1014	410	1424	0.00035
Aureimonas sp. AU20	1349819	S	941	345	1286	0.00032
Aureimonas sp. LMG 31693	2758041	S	773	369	1142	0.00028
Aureimonas sp. OT7	2816454	S	690	456	1146	0.00028
Aureimonas populi	1701758	S	843	420	1263	0.00031
Martelella sp. AD-3	686597	S	227	841	1068	0.00026
Martelella mediterranea	293089	S	494	332	826	0.00020
Martelella endophytica	1486262	S	409	183	592	0.00015
Martelella lutilitoris	2583532	S	283	389	672	0.00017
Methylocystis rosea	173366	S	679	323	1002	0.00025
Methylocystis bryophila	655015	S	656	143	799	0.00020
Methylocystis heyeri	391905	S	650	152	802	0.00020
Methylocystis parvus	134	S	642	172	814	0.00020
Methylocystis sp. SC2	187303	S	368	278	646	0.00016
Methylosinus trichosporium	426	S	855	312	1167	0.00029
Methylosinus sp. C49	2699395	S	690	244	934	0.00023
Stappia indica	538381	S	1289	659	1948	0.00048
Stappia sp. ES.058	1881061	S	678	213	891	0.00022
Labrenzia sp. VG12	2021862	S	393	310	703	0.00017
Labrenzia sp. PHM005	2590016	S	182	91	273	0.00007
Labrenzia sp. THAF82	2587861	S	163	65	228	0.00006
Labrenzia alexandrii	388408	S	182	222	404	0.00010
Pannonibacter phragmitetus	121719	S	1078	1002	2080	0.00051
Pseudovibrio sp. FO-BEG1	911045	S	100	7	107	0.00003
Pseudorhodoplanes sinuspersici	1235591	S	1950	423	2373	0.00059
Nordella sp. HKS 07	2712222	S	1691	331	2022	0.00050
Hartmannibacter diazotrophicus	1482074	S	985	363	1348	0.00033
Chelatococcus sp. CO-6	1702325	S	1435	1435	2870	0.00071
Chelatococcus daeguensis	444444	S	743	798	1541	0.00038
Methylocella silvestris	199596	S	629	172	801	0.00020
Methylocella tundrae	227605	S	516	117	633	0.00016
Methylovirgula ligni	569860	S	594	180	774	0.00019
Beijerinckia indica	533	S	356	50	406	0.00010
Brucella intermedia	94625	S	795	581	1376	0.00034
[Ochrobactrum] quorumnocens	271865	S	135	68	203	0.00005
Brucella anthropi	529	S	119	528	647	0.00016
Parvibaculum lavamentivorans	256618	S	820	326	1146	0.00028
Pyruvatibacter mobilis	1712261	S	528	143	671	0.00017
Candidatus Phaeomarinobacter ectocarpi	1458461	S	262	30	292	0.00007
Breoghania sp. L-A4	2304600	S	954	332	1286	0.00032
Cohaesibacter sp. ES.047	1798205	S	205	22	227	0.00006
Lichenihabitans psoromatis	2528642	S	649	128	777	0.00019
Sphingomonas sp. sand1-3	2764186	S	5264	2359	7623	0.00189
Sphingomonas sp. HDW15C	2714944	S	5102	2383	7485	0.00185
Sphingomonas sp. HDW15B	2714943	S	3852	1168	5020	0.00124
Sphingomonas sp. HDW15A	2714942	S	3181	906	4087	0.00101
Sphingomonas sp. LMO-1	2681549	S	2237	1088	3325	0.00082
Sphingomonas sp. CL5.1	2653203	S	2152	1500	3652	0.00090
Sphingomonas sp. MM-1	745310	S	1776	3479	5255	0.00130
Sphingomonas sp. C33	2698679	S	1745	984	2729	0.00067
Sphingomonas sp. Cra20	1327635	S	1703	857	2560	0.00063
Sphingomonas sp. NBWT7	2596913	S	1684	1216	2900	0.00072
Sphingomonas sp. AP4-R1	2735134	S	1538	567	2105	0.00052
Sphingomonas sp. LM7	1938607	S	1517	1004	2521	0.00062
Sphingomonas sp. FARSPH	2219696	S	1429	1708	3137	0.00078
Sphingomonas sp. AAP5	1523415	S	1362	893	2255	0.00056
Sphingomonas sp. XS-10	2599297	S	1283	619	1902	0.00047
Sphingomonas sp. MK52	2711156	S	1279	543	1822	0.00045
Sphingomonas sp. C8-2	2492837	S	1231	3257	4488	0.00111
Sphingomonas sp. PAMC26645	2565555	S	1071	918	1989	0.00049
Sphingomonas sp. DH-S5	2759526	S	1013	406	1419	0.00035
Sphingomonas sp. HMP9	1517554	S	1004	1011	2015	0.00050
Sphingomonas sp. KC8	1030157	S	950	558	1508	0.00037
Sphingomonas sp. LK11	1390395	S	884	833	1717	0.00042
Sphingomonas sp. HMP6	1517551	S	866	471	1337	0.00033
Sphingomonas sp. NIC1	1961362	S	554	2737	3291	0.00081
Sphingomonas sp. YZ-8	2319844	S	401	49	450	0.00011
Sphingomonas sp. IC081	304378	S	157	1258	1415	0.00035
Sphingomonas sediminicola	386874	S	8719	2700	11419	0.00282
Sphingomonas daechungensis	1176646	S	7146	2194	9340	0.00231
Sphingomonas lutea	1045317	S	6359	2640	8999	0.00223
Sphingomonas ginsengisoli An et al. 2013	363835	S	5090	2258	7348	0.00182
Sphingomonas rhizophila	2071607	S	4144	2058	6202	0.00153
Sphingomonas xanthus	2594473	S	3513	1436	4949	0.00122
Sphingomonas alpina	653931	S	2330	780	3110	0.00077
Sphingomonas sanxanigenens	397260	S	1994	1759	3753	0.00093
Sphingomonas wittichii	160791	S	1907	5471	7378	0.00182
Sphingomonas taxi	1549858	S	1692	1432	3124	0.00077
Sphingomonas koreensis	93064	S	1666	2125	3791	0.00094
Sphingomonas panacisoli	1813879	S	1570	739	2309	0.00057
Sphingomonas hengshuiensis	1609977	S	1535	694	2229	0.00055
Sphingomonas panacis	1560345	S	1499	640	2139	0.00053
Sphingomonas insulae	424800	S	1108	798	1906	0.00047
Sphingomonas paucimobilis	13689	S	987	1096	2083	0.00052
Sphingomonas melonis	152682	S	619	3194	3813	0.00094
Sphingomonas lacunae	2698828	S	534	136	670	0.00017
Sphingobium sp. SYK-6	627192	S	1057	643	1700	0.00042
Sphingobium sp. EP60837	1855519	S	871	439	1310	0.00032
Sphingobium sp. Cam5-1	2789327	S	745	531	1276	0.00032
Sphingobium sp. TKS	1315974	S	716	1112	1828	0.00045
Sphingobium sp. SCG-1	2072936	S	611	127	738	0.00018
Sphingobium sp. CAP-1	2676077	S	607	838	1445	0.00036
Sphingobium sp. RAC03	1843368	S	544	270	814	0.00020
Sphingobium sp. YG1	2082188	S	541	407	948	0.00023
Sphingobium sp. MI1205	407020	S	449	919	1368	0.00034
Sphingobium sp. KCTC 72723	2733867	S	430	165	595	0.00015
Sphingobium sp. YBL2	484429	S	109	1047	1156	0.00029
Sphingobium sp. PAMC28499	2565554	S	107	482	589	0.00015
Sphingobium yanoikuyae	13690	S	1133	3324	4457	0.00110
Sphingobium japonicum	332056	S	979	1319	2298	0.00057
Sphingobium cloacae	120107	S	698	1562	2260	0.00056
Sphingobium amiense	135719	S	655	1388	2043	0.00051
Sphingobium chlorophenolicum	46429	S	612	574	1186	0.00029
Sphingobium baderi	1332080	S	471	700	1171	0.00029
Sphingobium hydrophobicum	1673076	S	463	719	1182	0.00029
Sphingobium herbicidovorans	76947	S	443	448	891	0.00022
Sphingobium fuliginis	336203	S	106	720	826	0.00020
Sphingopyxis sp. PAMC25046	2565556	S	1008	893	1901	0.00047
Sphingopyxis sp. QXT-31	1357916	S	947	665	1612	0.00040
Sphingopyxis sp. 113P3	292913	S	915	631	1546	0.00038
Sphingopyxis sp. OPL5	2486273	S	790	431	1221	0.00030
Sphingopyxis sp. FD7	1914525	S	736	728	1464	0.00036
Sphingopyxis sp. EG6	1874061	S	662	613	1275	0.00032
Sphingopyxis macrogoltabida	33050	S	1554	1315	2869	0.00071
Sphingopyxis fribergensis	1515612	S	859	657	1516	0.00037
Sphingopyxis lindanitolerans	2054227	S	814	639	1453	0.00036
Sphingopyxis terrae	33052	S	757	626	1383	0.00034
Sphingopyxis alaskensis	117207	S	716	568	1284	0.00032
Sphingopyxis granuli	267128	S	403	2803	3206	0.00079
Novosphingobium sp. Gsoil 351	2675225	S	1306	409	1715	0.00042
Novosphingobium sp. ABRDHK2	2571749	S	935	733	1668	0.00041
Novosphingobium sp. P6W	1609758	S	855	230	1085	0.00027
Novosphingobium sp. ES2-1	2780074	S	610	417	1027	0.00025
Novosphingobium sp. THN1	1016987	S	523	304	827	0.00020
Novosphingobium sp. PP1Y	702113	S	330	241	571	0.00014
Novosphingobium sp. KA1	164608	S	169	1144	1313	0.00032
Novosphingobium resinovorum	158500	S	1011	749	1760	0.00044
Novosphingobium aromaticivorans	48935	S	853	6176	7029	0.00174
Novosphingobium ginsenosidimutans	1176536	S	652	249	901	0.00022
Novosphingobium pentaromativorans	205844	S	307	503	810	0.00020
Allosphingosinicella indica	941907	S	3535	1677	5212	0.00129
Sphingosinithalassobacter sp. CS137	2762748	S	1655	927	2582	0.00064
Sphingosinithalassobacter sp. zrk23	2711215	S	1174	746	1920	0.00047
Parasphingopyxis algicola	2026624	S	1188	322	1510	0.00037
Parasphingopyxis sp. CP4	2724527	S	350	50	400	0.00010
Rhizorhabdus dicambivorans	1850238	S	1553	2362	3915	0.00097
Sphingorhabdus sp. SMR4y	2584094	S	401	115	516	0.00013
Sphingorhabdus sp. YGSMI21	2077182	S	372	103	475	0.00012
Sphingorhabdus sp. M41	1806885	S	287	72	359	0.00009
Sphingorhabdus sp. JK6	2725558	S	130	11	141	0.00004
Sphingorhabdus lacus	392610	S	253	31	284	0.00007
Blastomonas sp. RAC04	1842535	S	259	558	817	0.00020
Blastomonas fulva	1550728	S	202	601	803	0.00020
Tardibacter chloracetimidivorans	1921510	S	946	1150	2096	0.00052
Citromicrobium sp. JL477	1634516	S	765	686	1451	0.00036
Novosphingopyxis sp. PB63	2762729	S	688	569	1257	0.00031
Parasphingorhabdus sp. JHSY0214	2806553	S	140	10	150	0.00004
Erythrobacter sp. HL-111	1798193	S	864	647	1511	0.00037
Erythrobacter sp. HKB08	2502843	S	643	438	1081	0.00027
Erythrobacter sp. 6D36	2782568	S	553	311	864	0.00021
Erythrobacter sp. THAF29	2587851	S	381	179	560	0.00014
Erythrobacter sp. A30-3	2785907	S	330	364	694	0.00017
Erythrobacter sp. KY5	2011159	S	311	93	404	0.00010
Erythrobacter litoralis	39960	S	1085	1105	2190	0.00054
Erythrobacter neustonensis	1112	S	493	318	811	0.00020
Erythrobacter mangrovi	2739433	S	479	288	767	0.00019
Erythrobacter aureus	2182384	S	461	184	645	0.00016
Porphyrobacter sp. CACIAM 03H1	2003315	S	929	749	1678	0.00042
Porphyrobacter sp. YT40	2547601	S	568	762	1330	0.00033
Porphyrobacter sp. LM 6	1896196	S	418	323	741	0.00018
Porphyrobacter sp. HT-58-2	2023229	S	403	263	666	0.00016
Altererythrobacter sp. B11	2060312	S	922	687	1609	0.00040
Altererythrobacter sp. TH136	2067415	S	746	426	1172	0.00029
Altererythrobacter sp. BO-6	2604537	S	527	271	798	0.00020
Altererythrobacter sp. ZODW24	2185142	S	195	36	231	0.00006
Altererythrobacter atlanticus	1267766	S	484	318	802	0.00020
Altererythrobacter epoxidivorans	361183	S	402	247	649	0.00016
Altererythrobacter ishigakiensis	476157	S	157	31	188	0.00005
Tsuneonella amylolytica	2338327	S	939	696	1635	0.00040
Tsuneonella dongtanensis	692370	S	869	487	1356	0.00034
Tsuneonella mangrovi	1982042	S	723	361	1084	0.00027
Tsuneonella flava	2055955	S	337	254	591	0.00015
Qipengyuania sediminis	1532023	S	868	415	1283	0.00032
Qipengyuania flava	192812	S	830	950	1780	0.00044
Qipengyuania seohaensis	266951	S	409	230	639	0.00016
Croceicoccus marinus	450378	S	1009	922	1931	0.00048
Croceicoccus sp. YJ47	2798724	S	614	486	1100	0.00027
Croceicoccus naphthovorans	1348774	S	443	912	1355	0.00034
Aurantiacibacter gangjinensis	502682	S	388	142	530	0.00013
Aurantiacibacter atlanticus	1648404	S	191	125	316	0.00008
Paraurantiacibacter namhicola	645517	S	556	271	827	0.00020
Pelagerythrobacter marensis	543877	S	531	267	798	0.00020
Sphingosinicella sp. BN140058	1892855	S	3587	1039	4626	0.00114
Sphingosinicella sp. UDD2	2771430	S	2024	1132	3156	0.00078
Sphingosinicella microcystinivorans	335406	S	1121	411	1532	0.00038
Sandaracinobacter sp. M6	2759707	S	914	316	1230	0.00030
Azospirillum brasilense	192	S	2288	3431	5719	0.00141
Azospirillum thermophilum	2202148	S	2023	1090	3113	0.00077
Azospirillum sp. TSA2s	709810	S	666	889	1555	0.00038
Azospirillum sp. TSH100	652764	S	657	608	1265	0.00031
Azospirillum sp. TSH58	664962	S	565	1136	1701	0.00042
Azospirillum lipoferum	193	S	1271	1246	2517	0.00062
Azospirillum thiophilum	528244	S	982	751	1733	0.00043
Azospirillum ramasamyi	682998	S	708	780	1488	0.00037
Azospirillum oryzae	286727	S	561	821	1382	0.00034
Azospirillum humicireducens	1226968	S	515	573	1088	0.00027
Azospirillum baldaniorum	1064539	S	312	793	1105	0.00027
Hypericibacter adhaerens	2602016	S	2941	1517	4458	0.00110
Hypericibacter terrae	2602015	S	2241	992	3233	0.00080
Skermanella sp. TT6	2775420	S	2345	2101	4446	0.00110
Skermanella pratensis	2233999	S	1536	1275	2811	0.00070
Magnetospirillum sp. XM-1	1663591	S	590	426	1016	0.00025
Magnetospirillum sp. ME-1	1639348	S	513	391	904	0.00022
Magnetospirillum gryphiswaldense	55518	S	850	5806	6656	0.00165
Magnetospirillum magneticum	84159	S	642	278	920	0.00023
Rhodospirillum centenum	34018	S	1636	869	2505	0.00062
Rhodospirillum rubrum	1085	S	748	34	782	0.00019
Ferrovibrio terrae	2594003	S	1722	490	2212	0.00055
