name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sinorhizobium fredii	380	S	3061	6815	9876	0.00244
Sinorhizobium sp. BG8	2613773	S	600	185	785	0.00019
Sinorhizobium sp. RAC02	1842534	S	569	266	835	0.00021
Sinorhizobium sp. CCBAU 05631	794846	S	153	410	563	0.00014
Sinorhizobium americanum	194963	S	889	732	1621	0.00040
Sinorhizobium medicae	110321	S	678	227	905	0.00022
Ensifer adhaerens	106592	S	1263	1069	2332	0.00058
Ensifer mexicanus	375549	S	1123	378	1501	0.00037
Ensifer sojae	716925	S	727	487	1214	0.00030
Ensifer alkalisoli	1752398	S	694	350	1044	0.00026
Ensifer sp. PDNC004	2811423	S	531	382	913	0.00023
Shinella sp. HZN7	879274	S	1054	866	1920	0.00047
Shinella sp. PSBB067	2715959	S	871	820	1691	0.00042
Kaistia sp. 32K	2795690	S	1531	718	2249	0.00056
Ciceribacter thiooxidans	1969821	S	703	271	974	0.00024
Georhizobium profundi	2341112	S	682	263	945	0.00023
Candidatus Liberibacter solanacearum	556287	S	104	11	115	0.00003
Mesorhizobium sp. N3	675281	S	1773	875	2648	0.00065
Mesorhizobium sp. 8	2584466	S	1200	709	1909	0.00047
Mesorhizobium sp. DCY119	2108445	S	902	485	1387	0.00034
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	834	726	1560	0.00039
Mesorhizobium sp. Pch-S	2082387	S	801	280	1081	0.00027
Mesorhizobium sp. L-2-11	2744521	S	788	655	1443	0.00036
Mesorhizobium sp. J8	2777475	S	726	560	1286	0.00032
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	702	711	1413	0.00035
Mesorhizobium sp. 131-2-1	2744518	S	687	714	1401	0.00035
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	680	707	1387	0.00034
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	672	552	1224	0.00030
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	653	471	1124	0.00028
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	650	638	1288	0.00032
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	640	730	1370	0.00034
Mesorhizobium sp. INR15	2654248	S	631	270	901	0.00022
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	548	484	1032	0.00026
Mesorhizobium sp. L-8-10	2744523	S	446	1917	2363	0.00058
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	429	368	797	0.00020
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	402	360	762	0.00019
Mesorhizobium sp. NZP2077	2483404	S	372	315	687	0.00017
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	362	620	982	0.00024
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	345	364	709	0.00018
Mesorhizobium sp. AA22	1854057	S	340	537	877	0.00022
Mesorhizobium sp. 113-3-3	2744516	S	327	379	706	0.00017
Mesorhizobium sp. NBSH29	2654249	S	322	76	398	0.00010
Mesorhizobium sp. L-8-3	2744522	S	298	1321	1619	0.00040
Mesorhizobium sp. 113-3-9	2744517	S	259	425	684	0.00017
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	228	914	1142	0.00028
Mesorhizobium sp. NZP2298	2483403	S	216	307	523	0.00013
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	182	736	918	0.00023
Mesorhizobium sp. WSM1497	278153	S	100	412	512	0.00013
Mesorhizobium oceanicum	1670800	S	1428	677	2105	0.00052
Mesorhizobium amorphae	71433	S	633	375	1008	0.00025
Mesorhizobium ciceri	39645	S	542	3232	3774	0.00093
Mesorhizobium loti	381	S	531	4997	5528	0.00137
Mesorhizobium opportunistum	593909	S	476	409	885	0.00022
Mesorhizobium australicum	536018	S	445	377	822	0.00020
Mesorhizobium huakuii	28104	S	386	661	1047	0.00026
Mesorhizobium japonicum	2066070	S	351	743	1094	0.00027
Mesorhizobium erdmanii	1777866	S	347	303	650	0.00016
Chelativorans sp. BNC1	266779	S	2893	874	3767	0.00093
Aminobacter sp. MSH1	374606	S	891	703	1594	0.00039
Aminobacter sp. SR38	2774562	S	184	860	1044	0.00026
Aminobacter sp. MDW-2	2666139	S	102	782	884	0.00022
Aminobacter aminovorans	83263	S	123	528	651	0.00016
Nitratireductor sp. SY7	2599600	S	1204	587	1791	0.00044
Nitratireductor sp. OM-1	1756988	S	558	181	739	0.00018
Roseitalea porphyridii	1852022	S	970	470	1440	0.00036
Hoeflea sp. IMCC20628	1620421	S	467	123	590	0.00015
Hoeflea phototrophica	244596	S	402	123	525	0.00013
Oricola thermophila	2742145	S	680	248	928	0.00023
Phyllobacterium zundukense	1867719	S	389	113	502	0.00012
Phyllobacterium sp. 628	2718938	S	194	38	232	0.00006
Salaquimonas pukyongi	2712698	S	294	56	350	0.00009
Methylobacterium sp. 4-46	426117	S	2274	1144	3418	0.00085
Methylobacterium sp. 17Sr1-43	2202828	S	1297	716	2013	0.00050
Methylobacterium sp. 17Sr1-1	2202826	S	962	1238	2200	0.00054
Methylobacterium sp. WL1	2603276	S	919	558	1477	0.00037
Methylobacterium sp. AMS5	925818	S	372	514	886	0.00022
Methylobacterium sp. DM1	2067957	S	298	1108	1406	0.00035
Methylobacterium sp. C1	1479019	S	170	1582	1752	0.00043
Methylobacterium nodulans	114616	S	2035	722	2757	0.00068
Methylobacterium aquaticum	270351	S	1740	1922	3662	0.00091
Methylobacterium durans	2202825	S	1544	588	2132	0.00053
Methylobacterium currus	2051553	S	1013	1155	2168	0.00054
Methylobacterium terrae	2202827	S	969	1213	2182	0.00054
Methylobacterium mesophilicum	39956	S	959	553	1512	0.00037
Methylobacterium brachiatum	269660	S	894	743	1637	0.00040
Methylobacterium indicum	1775910	S	785	1037	1822	0.00045
Methylobacterium radiotolerans	31998	S	184	965	1149	0.00028
Methylobacterium phyllosphaerae	418223	S	124	923	1047	0.00026
Microvirga sp. VF16	2807101	S	5957	1967	7924	0.00196
Microvirga sp. 17 mud 1-3	2082949	S	1862	919	2781	0.00069
Microvirga ossetica	1882682	S	4758	1698	6456	0.00160
Microvirga thermotolerans	2651334	S	2084	1298	3382	0.00084
Methylorubrum populi	223967	S	1607	1615	3222	0.00080
Methylorubrum extorquens	408	S	1200	4451	5651	0.00140
Devosia sp. A16	1736675	S	1637	548	2185	0.00054
Devosia sp. G19	2801335	S	688	329	1017	0.00025
Devosia sp. 1566	2499144	S	577	161	738	0.00018
Devosia sp. S02	2657486	S	566	257	823	0.00020
Devosia sp. LEGU1	2774137	S	487	164	651	0.00016
Devosia sp. I507	2083786	S	434	152	586	0.00014
Devosia sp. D6-9	2664417	S	298	828	1126	0.00028
Devosia sp. MC521	2759954	S	192	39	231	0.00006
Devosia ginsengisoli	400770	S	800	351	1151	0.00028
Rhodoplanes sp. Z2-YC6860	674703	S	5728	1470	7198	0.00178
Hyphomicrobium denitrificans	53399	S	1248	267	1515	0.00037
Hyphomicrobium nitrativorans	1427356	S	996	208	1204	0.00030
Hyphomicrobium sp. MC1	717785	S	778	147	925	0.00023
Blastochloris tepida	2233851	S	1423	911	2334	0.00058
Blastochloris viridis	1079	S	1290	808	2098	0.00052
Methyloceanibacter caenitepidi	1384459	S	648	235	883	0.00022
Methyloceanibacter sp. wino2	2170729	S	585	229	814	0.00020
Aquabacter sp. L1I39	2820278	S	980	392	1372	0.00034
Methyloligella sp. GL2	2742204	S	967	279	1246	0.00031
Youhaiella tibetensis	1447062	S	830	325	1155	0.00029
Rhodomicrobium vannielii	1069	S	654	127	781	0.00019
Pelagibacterium halotolerans	531813	S	503	118	621	0.00015
Candidatus Filomicrobium marinum	1608628	S	354	24	378	0.00009
Caenibius tardaugens	169176	S	304	244	548	0.00014
Paradevosia shaoguanensis	1335043	S	250	727	977	0.00024
Pseudolabrys taiwanensis	331696	S	2886	1146	4032	0.00100
Pseudolabrys sp. FHR47	2562284	S	2216	995	3211	0.00079
Starkeya sp. ORNL1	2709380	S	2343	1021	3364	0.00083
Starkeya novella	921	S	1814	60751	62565	0.01547
Ancylobacter sp. TS-1	1850374	S	1305	845	2150	0.00053
Ancylobacter pratisalsi	1745854	S	956	387	1343	0.00033
Xanthobacter sp. YN2	2528964	S	1727	715	2442	0.00060
Labrys sp. KNU-23	2789216	S	1232	381	1613	0.00040
Azorhizobium caulinodans	7	S	1207	530	1737	0.00043
Aureimonas sp. AU20	1349819	S	1045	403	1448	0.00036
Aureimonas sp. LMG 31693	2758041	S	877	439	1316	0.00033
Aureimonas sp. OT7	2816454	S	773	524	1297	0.00032
Aureimonas populi	1701758	S	848	447	1295	0.00032
Martelella sp. AD-3	686597	S	284	1012	1296	0.00032
Martelella mediterranea	293089	S	511	358	869	0.00022
Martelella endophytica	1486262	S	442	213	655	0.00016
Martelella lutilitoris	2583532	S	252	362	614	0.00015
Pseudorhodoplanes sinuspersici	1235591	S	2746	643	3389	0.00084
Nordella sp. HKS 07	2712222	S	2145	455	2600	0.00064
Hartmannibacter diazotrophicus	1482074	S	1156	458	1614	0.00040
Methylocystis heyeri	391905	S	852	203	1055	0.00026
Methylocystis bryophila	655015	S	772	173	945	0.00023
Methylocystis parvus	134	S	754	203	957	0.00024
Methylocystis rosea	173366	S	752	361	1113	0.00028
Methylocystis sp. SC2	187303	S	432	326	758	0.00019
Methylosinus trichosporium	426	S	989	346	1335	0.00033
Methylosinus sp. C49	2699395	S	793	268	1061	0.00026
Stappia indica	538381	S	1458	800	2258	0.00056
Stappia sp. ES.058	1881061	S	752	252	1004	0.00025
Labrenzia sp. VG12	2021862	S	433	340	773	0.00019
Labrenzia sp. THAF82	2587861	S	203	80	283	0.00007
Labrenzia sp. PHM005	2590016	S	197	100	297	0.00007
Labrenzia alexandrii	388408	S	182	233	415	0.00010
Pannonibacter phragmitetus	121719	S	1034	916	1950	0.00048
Chelatococcus sp. CO-6	1702325	S	1531	1649	3180	0.00079
Chelatococcus daeguensis	444444	S	880	1017	1897	0.00047
Methylocella silvestris	199596	S	674	195	869	0.00021
Methylocella tundrae	227605	S	581	138	719	0.00018
Methylovirgula ligni	569860	S	611	190	801	0.00020
Beijerinckia indica	533	S	385	55	440	0.00011
Parvibaculum lavamentivorans	256618	S	895	392	1287	0.00032
Pyruvatibacter mobilis	1712261	S	577	168	745	0.00018
Candidatus Phaeomarinobacter ectocarpi	1458461	S	244	31	275	0.00007
Brucella intermedia	94625	S	292	699	991	0.00025
[Ochrobactrum] quorumnocens	271865	S	113	140	253	0.00006
Breoghania sp. L-A4	2304600	S	1103	412	1515	0.00037
Cohaesibacter sp. ES.047	1798205	S	237	27	264	0.00007
Lichenihabitans psoromatis	2528642	S	688	144	832	0.00021
Sphingomonas sp. sand1-3	2764186	S	6006	2827	8833	0.00218
Sphingomonas sp. HDW15C	2714944	S	5669	2777	8446	0.00209
Sphingomonas sp. HDW15A	2714942	S	4174	1249	5423	0.00134
Sphingomonas sp. HDW15B	2714943	S	4172	1334	5506	0.00136
Sphingomonas sp. LMO-1	2681549	S	2392	1226	3618	0.00089
Sphingomonas sp. CL5.1	2653203	S	1834	1332	3166	0.00078
Sphingomonas sp. MM-1	745310	S	1803	3657	5460	0.00135
Sphingomonas sp. C33	2698679	S	1791	1059	2850	0.00070
Sphingomonas sp. Cra20	1327635	S	1542	806	2348	0.00058
Sphingomonas sp. AP4-R1	2735134	S	1413	547	1960	0.00048
Sphingomonas sp. NBWT7	2596913	S	1402	1055	2457	0.00061
Sphingomonas sp. C8-2	2492837	S	1394	3776	5170	0.00128
Sphingomonas sp. MK52	2711156	S	1318	584	1902	0.00047
Sphingomonas sp. LM7	1938607	S	1272	875	2147	0.00053
Sphingomonas sp. FARSPH	2219696	S	1230	1520	2750	0.00068
Sphingomonas sp. AAP5	1523415	S	1226	830	2056	0.00051
Sphingomonas sp. XS-10	2599297	S	1172	588	1760	0.00044
Sphingomonas sp. PAMC26645	2565555	S	988	879	1867	0.00046
Sphingomonas sp. DH-S5	2759526	S	934	390	1324	0.00033
Sphingomonas sp. KC8	1030157	S	910	555	1465	0.00036
Sphingomonas sp. HMP9	1517554	S	854	890	1744	0.00043
Sphingomonas sp. LK11	1390395	S	807	782	1589	0.00039
Sphingomonas sp. HMP6	1517551	S	747	421	1168	0.00029
Sphingomonas sp. NIC1	1961362	S	485	2427	2912	0.00072
Sphingomonas sp. YZ-8	2319844	S	395	51	446	0.00011
Sphingomonas sp. IC081	304378	S	168	1371	1539	0.00038
Sphingomonas sediminicola	386874	S	8252	2672	10924	0.00270
Sphingomonas lutea	1045317	S	8108	3534	11642	0.00288
Sphingomonas daechungensis	1176646	S	7414	2383	9797	0.00242
Sphingomonas ginsengisoli An et al. 2013	363835	S	6125	2859	8984	0.00222
Sphingomonas rhizophila	2071607	S	5180	2682	7862	0.00194
Sphingomonas xanthus	2594473	S	4998	2121	7119	0.00176
Sphingomonas sanxanigenens	397260	S	2089	1896	3985	0.00099
Sphingomonas wittichii	160791	S	1998	5708	7706	0.00191
Sphingomonas alpina	653931	S	1997	695	2692	0.00067
Sphingomonas koreensis	93064	S	1522	1993	3515	0.00087
Sphingomonas taxi	1549858	S	1368	1198	2566	0.00063
Sphingomonas hengshuiensis	1609977	S	1297	610	1907	0.00047
Sphingomonas panacis	1560345	S	1213	541	1754	0.00043
Sphingomonas panacisoli	1813879	S	1206	591	1797	0.00044
Sphingomonas insulae	424800	S	925	687	1612	0.00040
Sphingomonas paucimobilis	13689	S	882	1001	1883	0.00047
Sphingomonas melonis	152682	S	554	2977	3531	0.00087
Sphingomonas lacunae	2698828	S	527	142	669	0.00017
Sphingobium sp. SYK-6	627192	S	1138	720	1858	0.00046
Sphingobium sp. Cam5-1	2789327	S	1134	843	1977	0.00049
Sphingobium sp. TKS	1315974	S	643	1035	1678	0.00042
Sphingobium sp. SCG-1	2072936	S	622	136	758	0.00019
Sphingobium sp. EP60837	1855519	S	603	321	924	0.00023
Sphingobium sp. YG1	2082188	S	570	447	1017	0.00025
Sphingobium sp. CAP-1	2676077	S	565	811	1376	0.00034
Sphingobium sp. RAC03	1843368	S	488	255	743	0.00018
Sphingobium sp. KCTC 72723	2733867	S	448	181	629	0.00016
Sphingobium sp. MI1205	407020	S	388	822	1210	0.00030
Sphingobium sp. PAMC28499	2565554	S	119	571	690	0.00017
Sphingobium yanoikuyae	13690	S	1106	3427	4533	0.00112
Sphingobium chlorophenolicum	46429	S	615	597	1212	0.00030
Sphingobium amiense	135719	S	612	1327	1939	0.00048
Sphingobium cloacae	120107	S	604	1380	1984	0.00049
Sphingobium japonicum	332056	S	515	728	1243	0.00031
Sphingobium hydrophobicum	1673076	S	492	789	1281	0.00032
Sphingobium baderi	1332080	S	479	726	1205	0.00030
Sphingobium herbicidovorans	76947	S	435	467	902	0.00022
Sphingobium fuliginis	336203	S	128	920	1048	0.00026
Sphingopyxis sp. PAMC25046	2565556	S	1178	1066	2244	0.00056
Sphingopyxis sp. QXT-31	1357916	S	1088	776	1864	0.00046
Sphingopyxis sp. OPL5	2486273	S	956	533	1489	0.00037
Sphingopyxis sp. 113P3	292913	S	866	624	1490	0.00037
Sphingopyxis sp. EG6	1874061	S	682	644	1326	0.00033
Sphingopyxis sp. FD7	1914525	S	664	674	1338	0.00033
Sphingopyxis macrogoltabida	33050	S	1592	1384	2976	0.00074
Sphingopyxis lindanitolerans	2054227	S	823	668	1491	0.00037
Sphingopyxis terrae	33052	S	759	644	1403	0.00035
Sphingopyxis alaskensis	117207	S	735	599	1334	0.00033
Sphingopyxis fribergensis	1515612	S	721	565	1286	0.00032
Sphingopyxis granuli	267128	S	417	2923	3340	0.00083
Novosphingobium sp. Gsoil 351	2675225	S	1439	479	1918	0.00047
Novosphingobium sp. ABRDHK2	2571749	S	1014	834	1848	0.00046
Novosphingobium sp. P6W	1609758	S	773	221	994	0.00025
Novosphingobium sp. ES2-1	2780074	S	579	427	1006	0.00025
Novosphingobium sp. THN1	1016987	S	530	336	866	0.00021
Novosphingobium sp. PP1Y	702113	S	351	249	600	0.00015
Novosphingobium sp. KA1	164608	S	210	1448	1658	0.00041
Novosphingobium resinovorum	158500	S	1036	802	1838	0.00045
Novosphingobium aromaticivorans	48935	S	902	6471	7373	0.00182
Novosphingobium ginsenosidimutans	1176536	S	699	283	982	0.00024
Novosphingobium pentaromativorans	205844	S	278	459	737	0.00018
Allosphingosinicella indica	941907	S	3928	1965	5893	0.00146
Sphingosinithalassobacter sp. CS137	2762748	S	1469	857	2326	0.00058
Sphingosinithalassobacter sp. zrk23	2711215	S	1049	695	1744	0.00043
Parasphingopyxis algicola	2026624	S	1274	365	1639	0.00041
Parasphingopyxis sp. CP4	2724527	S	382	58	440	0.00011
Sphingorhabdus sp. SMR4y	2584094	S	372	123	495	0.00012
Sphingorhabdus sp. YGSMI21	2077182	S	364	116	480	0.00012
Sphingorhabdus sp. M41	1806885	S	343	99	442	0.00011
Sphingorhabdus sp. JK6	2725558	S	128	12	140	0.00003
Sphingorhabdus lacus	392610	S	259	35	294	0.00007
Rhizorhabdus dicambivorans	1850238	S	1576	2440	4016	0.00099
Blastomonas sp. RAC04	1842535	S	277	579	856	0.00021
Blastomonas fulva	1550728	S	250	722	972	0.00024
Tardibacter chloracetimidivorans	1921510	S	969	1197	2166	0.00054
Novosphingopyxis sp. PB63	2762729	S	787	687	1474	0.00036
Citromicrobium sp. JL477	1634516	S	605	574	1179	0.00029
Parasphingorhabdus sp. JHSY0214	2806553	S	140	11	151	0.00004
Erythrobacter sp. HL-111	1798193	S	943	732	1675	0.00041
Erythrobacter sp. HKB08	2502843	S	822	573	1395	0.00035
Erythrobacter sp. 6D36	2782568	S	545	313	858	0.00021
Erythrobacter sp. THAF29	2587851	S	415	198	613	0.00015
Erythrobacter sp. A30-3	2785907	S	331	370	701	0.00017
Erythrobacter sp. KY5	2011159	S	315	96	411	0.00010
Erythrobacter litoralis	39960	S	1139	1140	2279	0.00056
Erythrobacter mangrovi	2739433	S	510	316	826	0.00020
Erythrobacter neustonensis	1112	S	454	308	762	0.00019
Erythrobacter aureus	2182384	S	453	185	638	0.00016
Porphyrobacter sp. CACIAM 03H1	2003315	S	871	738	1609	0.00040
Porphyrobacter sp. YT40	2547601	S	580	816	1396	0.00035
Porphyrobacter sp. LM 6	1896196	S	396	319	715	0.00018
Porphyrobacter sp. HT-58-2	2023229	S	378	259	637	0.00016
Altererythrobacter sp. B11	2060312	S	871	667	1538	0.00038
Altererythrobacter sp. TH136	2067415	S	773	438	1211	0.00030
Altererythrobacter sp. BO-6	2604537	S	502	260	762	0.00019
Altererythrobacter sp. ZODW24	2185142	S	170	32	202	0.00005
Altererythrobacter atlanticus	1267766	S	460	299	759	0.00019
Altererythrobacter epoxidivorans	361183	S	431	267	698	0.00017
Altererythrobacter ishigakiensis	476157	S	164	33	197	0.00005
Tsuneonella amylolytica	2338327	S	1018	783	1801	0.00045
Tsuneonella dongtanensis	692370	S	996	579	1575	0.00039
Tsuneonella mangrovi	1982042	S	787	406	1193	0.00030
Tsuneonella flava	2055955	S	298	233	531	0.00013
Croceicoccus marinus	450378	S	1077	988	2065	0.00051
Croceicoccus sp. YJ47	2798724	S	603	507	1110	0.00027
Croceicoccus naphthovorans	1348774	S	458	980	1438	0.00036
Qipengyuania sediminis	1532023	S	888	438	1326	0.00033
Qipengyuania flava	192812	S	829	960	1789	0.00044
Qipengyuania seohaensis	266951	S	399	223	622	0.00015
Aurantiacibacter gangjinensis	502682	S	421	155	576	0.00014
Aurantiacibacter atlanticus	1648404	S	185	115	300	0.00007
Pelagerythrobacter marensis	543877	S	590	303	893	0.00022
Paraurantiacibacter namhicola	645517	S	585	292	877	0.00022
Sphingosinicella sp. BN140058	1892855	S	4080	1268	5348	0.00132
Sphingosinicella sp. UDD2	2771430	S	2292	1368	3660	0.00091
Sphingosinicella microcystinivorans	335406	S	1162	453	1615	0.00040
Sandaracinobacter sp. M6	2759707	S	1029	377	1406	0.00035
Azospirillum brasilense	192	S	2444	3664	6108	0.00151
Azospirillum thermophilum	2202148	S	2283	1286	3569	0.00088
Azospirillum sp. TSH100	652764	S	717	675	1392	0.00034
Azospirillum sp. TSH58	664962	S	707	1414	2121	0.00052
Azospirillum sp. TSA2s	709810	S	671	896	1567	0.00039
Azospirillum lipoferum	193	S	1421	1415	2836	0.00070
Azospirillum thiophilum	528244	S	1173	911	2084	0.00052
Azospirillum ramasamyi	682998	S	753	836	1589	0.00039
Azospirillum humicireducens	1226968	S	583	650	1233	0.00031
Azospirillum oryzae	286727	S	523	764	1287	0.00032
Azospirillum baldaniorum	1064539	S	407	1024	1431	0.00035
Hypericibacter adhaerens	2602016	S	3194	1662	4856	0.00120
Hypericibacter terrae	2602015	S	2470	1103	3573	0.00088
Skermanella sp. TT6	2775420	S	2519	2287	4806	0.00119
Skermanella pratensis	2233999	S	1740	1485	3225	0.00080
Magnetospirillum sp. XM-1	1663591	S	686	529	1215	0.00030
Magnetospirillum sp. ME-1	1639348	S	595	484	1079	0.00027
Magnetospirillum gryphiswaldense	55518	S	897	6481	7378	0.00182
Magnetospirillum magneticum	84159	S	686	311	997	0.00025
Rhodospirillum centenum	34018	S	1712	935	2647	0.00065
Rhodospirillum rubrum	1085	S	790	48	838	0.00021
Ferrovibrio terrae	2594003	S	1734	525	2259	0.00056
Tistrella mobilis	171437	S	1647	603	2250	0.00056
Nitrospirillum amazonense	28077	S	1451	468	1919	0.00047
