name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nitrobacter winogradskyi	913	S	615	252	867	0.00021
Tardiphaga robiniae	943830	S	818	284	1102	0.00027
Afipia sp. GAS231	1882747	S	1044	1139	2183	0.00053
Afipia carboxidovorans	40137	S	820	203	1023	0.00025
Variibacter gotjawalensis	1333996	S	1271	255	1526	0.00037
Rhizobium sp. Khangiran2	1435607	S	1201	1991	3192	0.00077
Rhizobium sp. BG4	2613770	S	566	194	760	0.00018
Rhizobium sp. WL3	2603277	S	537	181	718	0.00017
Rhizobium sp. 11515TR	2028343	S	423	163	586	0.00014
Rhizobium sp. NXC24	2048897	S	421	142	563	0.00014
Rhizobium sp. ACO-34A	1571470	S	391	151	542	0.00013
Rhizobium sp. TCK	136098	S	373	1359	1732	0.00042
Rhizobium sp. ADMK78	1813451	S	297	74	371	0.00009
Rhizobium sp. NZLR1	2731096	S	258	246	504	0.00012
Rhizobium sp. NXC14	1981173	S	258	336	594	0.00014
Rhizobium sp. NLR16a	2731112	S	241	372	613	0.00015
Rhizobium sp. CIAT894	2020312	S	220	245	465	0.00011
Rhizobium sp. 007	2785056	S	133	232	365	0.00009
Rhizobium leguminosarum	384	S	2470	5372	7842	0.00190
Rhizobium flavum	1335061	S	2249	2451	4700	0.00114
Rhizobium bangladeshense	1138189	S	970	594	1564	0.00038
Rhizobium etli	29449	S	792	1699	2491	0.00060
Rhizobium favelukesii	348824	S	575	152	727	0.00018
Rhizobium pseudoryzae	379684	S	551	180	731	0.00018
Rhizobium jaguaris	1312183	S	484	122	606	0.00015
Rhizobium rosettiformans	1368430	S	456	243	699	0.00017
Rhizobium phaseoli	396	S	429	1501	1930	0.00047
Rhizobium gallicum	56730	S	369	707	1076	0.00026
Rhizobium lusitanum	293958	S	331	110	441	0.00011
Rhizobium lentis	1138194	S	330	238	568	0.00014
Rhizobium tropici	398	S	317	162	479	0.00012
Rhizobium daejeonense	240521	S	294	138	432	0.00010
Rhizobium rhizoryzae	451876	S	292	50	342	0.00008
Rhizobium binae	1138190	S	280	238	518	0.00013
Rhizobium pusense	648995	S	255	1045	1300	0.00031
Rhizobium indicum	2583231	S	182	309	491	0.00012
Rhizobium acidisoli	1538158	S	174	212	386	0.00009
Rhizobium oryzihabitans	2267833	S	167	133	300	0.00007
Agrobacterium tumefaciens	358	S	1366	1691	3057	0.00074
Agrobacterium fabrum	1176649	S	134	301	435	0.00011
Agrobacterium sp. MA01	2664893	S	123	298	421	0.00010
Agrobacterium sp. RAC06	1842536	S	103	270	373	0.00009
Agrobacterium sp. T29	2580515	S	100	129	229	0.00006
Agrobacterium vitis	373	S	563	123	686	0.00017
Agrobacterium rhizogenes	359	S	271	431	702	0.00017
Agrobacterium rubi	28099	S	224	65	289	0.00007
Agrobacterium larrymoorei	160699	S	224	50	274	0.00007
Neorhizobium sp. SOG26	2060726	S	1642	493	2135	0.00052
Neorhizobium sp. NCHU2750	1825976	S	490	157	647	0.00016
Neorhizobium galegae	399	S	1546	410	1956	0.00047
Pseudorhizobium banfieldiae	1125847	S	312	954	1266	0.00031
Sinorhizobium meliloti	382	S	10705	18554	29259	0.00708
Sinorhizobium fredii	380	S	3793	6352	10145	0.00246
Sinorhizobium sp. RAC02	1842534	S	615	216	831	0.00020
Sinorhizobium sp. BG8	2613773	S	522	128	650	0.00016
Sinorhizobium sp. CCBAU 05631	794846	S	144	307	451	0.00011
Sinorhizobium americanum	194963	S	1162	733	1895	0.00046
Sinorhizobium medicae	110321	S	966	246	1212	0.00029
Ensifer adhaerens	106592	S	1420	1158	2578	0.00062
Ensifer mexicanus	375549	S	1106	291	1397	0.00034
Ensifer alkalisoli	1752398	S	705	285	990	0.00024
Ensifer sojae	716925	S	647	339	986	0.00024
Ensifer sp. PDNC004	2811423	S	647	409	1056	0.00026
Shinella sp. HZN7	879274	S	1004	640	1644	0.00040
Shinella sp. PSBB067	2715959	S	868	635	1503	0.00036
Kaistia sp. 32K	2795690	S	1314	508	1822	0.00044
Ciceribacter thiooxidans	1969821	S	678	201	879	0.00021
Georhizobium profundi	2341112	S	545	170	715	0.00017
Microvirga sp. VF16	2807101	S	11102	3429	14531	0.00352
Microvirga sp. 17 mud 1-3	2082949	S	2513	1158	3671	0.00089
Microvirga ossetica	1882682	S	8137	2712	10849	0.00263
Microvirga thermotolerans	2651334	S	2845	1593	4438	0.00107
Methylobacterium sp. 4-46	426117	S	2064	891	2955	0.00072
Methylobacterium sp. 17Sr1-43	2202828	S	1176	563	1739	0.00042
Methylobacterium sp. 17Sr1-1	2202826	S	813	915	1728	0.00042
Methylobacterium sp. WL1	2603276	S	732	387	1119	0.00027
Methylobacterium sp. AMS5	925818	S	348	454	802	0.00019
Methylobacterium sp. DM1	2067957	S	267	949	1216	0.00029
Methylobacterium sp. C1	1479019	S	265	2188	2453	0.00059
Methylobacterium nodulans	114616	S	1837	557	2394	0.00058
Methylobacterium aquaticum	270351	S	1724	1659	3383	0.00082
Methylobacterium durans	2202825	S	1365	447	1812	0.00044
Methylobacterium terrae	2202827	S	853	927	1780	0.00043
Methylobacterium currus	2051553	S	836	832	1668	0.00040
Methylobacterium mesophilicum	39956	S	814	408	1222	0.00030
Methylobacterium brachiatum	269660	S	795	580	1375	0.00033
Methylobacterium indicum	1775910	S	718	825	1543	0.00037
Methylobacterium radiotolerans	31998	S	345	1597	1942	0.00047
Methylobacterium phyllosphaerae	418223	S	118	776	894	0.00022
Methylorubrum populi	223967	S	1955	1915	3870	0.00094
Methylorubrum extorquens	408	S	1094	3977	5071	0.00123
Mesorhizobium sp. N3	675281	S	1606	685	2291	0.00055
Mesorhizobium sp. 8	2584466	S	1261	653	1914	0.00046
Mesorhizobium sp. DCY119	2108445	S	905	429	1334	0.00032
Mesorhizobium sp. Pch-S	2082387	S	840	256	1096	0.00027
Mesorhizobium sp. J8	2777475	S	794	572	1366	0.00033
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	727	598	1325	0.00032
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	641	428	1069	0.00026
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	634	491	1125	0.00027
Mesorhizobium sp. 131-2-1	2744518	S	628	617	1245	0.00030
Mesorhizobium sp. L-2-11	2744521	S	621	481	1102	0.00027
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	597	652	1249	0.00030
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	595	588	1183	0.00029
Mesorhizobium sp. INR15	2654248	S	568	220	788	0.00019
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	568	545	1113	0.00027
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	561	519	1080	0.00026
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	455	378	833	0.00020
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	399	336	735	0.00018
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	395	666	1061	0.00026
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	381	305	686	0.00017
Mesorhizobium sp. L-8-10	2744523	S	372	1646	2018	0.00049
Mesorhizobium sp. L-8-3	2744522	S	340	1550	1890	0.00046
Mesorhizobium sp. NBSH29	2654249	S	331	71	402	0.00010
Mesorhizobium sp. NZP2077	2483404	S	323	255	578	0.00014
Mesorhizobium sp. 113-3-3	2744516	S	309	339	648	0.00016
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	296	294	590	0.00014
Mesorhizobium sp. AA22	1854057	S	253	380	633	0.00015
Mesorhizobium sp. NZP2298	2483403	S	225	308	533	0.00013
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	209	857	1066	0.00026
Mesorhizobium sp. 113-3-9	2744517	S	207	329	536	0.00013
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	184	749	933	0.00023
Mesorhizobium oceanicum	1670800	S	1289	536	1825	0.00044
Mesorhizobium amorphae	71433	S	574	303	877	0.00021
Mesorhizobium australicum	536018	S	520	405	925	0.00022
Mesorhizobium ciceri	39645	S	512	3041	3553	0.00086
Mesorhizobium loti	381	S	508	4674	5182	0.00125
Mesorhizobium opportunistum	593909	S	450	355	805	0.00019
Mesorhizobium erdmanii	1777866	S	361	290	651	0.00016
Mesorhizobium huakuii	28104	S	339	490	829	0.00020
Mesorhizobium japonicum	2066070	S	305	645	950	0.00023
Aminobacter sp. MSH1	374606	S	828	688	1516	0.00037
Aminobacter sp. SR38	2774562	S	158	1354	1512	0.00037
Nitratireductor sp. SY7	2599600	S	1068	499	1567	0.00038
Nitratireductor sp. OM-1	1756988	S	499	144	643	0.00016
Roseitalea porphyridii	1852022	S	811	342	1153	0.00028
Hoeflea sp. IMCC20628	1620421	S	395	94	489	0.00012
Hoeflea phototrophica	244596	S	347	97	444	0.00011
Oricola thermophila	2742145	S	606	192	798	0.00019
Chelativorans sp. BNC1	266779	S	590	159	749	0.00018
Phyllobacterium zundukense	1867719	S	352	89	441	0.00011
Phyllobacterium sp. 628	2718938	S	184	32	216	0.00005
Salaquimonas pukyongi	2712698	S	244	40	284	0.00007
Devosia sp. A16	1736675	S	1837	531	2368	0.00057
Devosia sp. G19	2801335	S	822	365	1187	0.00029
Devosia sp. S02	2657486	S	677	283	960	0.00023
Devosia sp. LEGU1	2774137	S	534	165	699	0.00017
Devosia sp. 1566	2499144	S	512	129	641	0.00016
Devosia sp. I507	2083786	S	462	148	610	0.00015
Devosia sp. D6-9	2664417	S	300	749	1049	0.00025
Devosia sp. MC521	2759954	S	206	38	244	0.00006
Devosia ginsengisoli	400770	S	930	373	1303	0.00032
Rhodoplanes sp. Z2-YC6860	674703	S	4556	966	5522	0.00134
Hyphomicrobium denitrificans	53399	S	1217	233	1450	0.00035
Hyphomicrobium nitrativorans	1427356	S	993	179	1172	0.00028
Hyphomicrobium sp. MC1	717785	S	892	157	1049	0.00025
Blastochloris tepida	2233851	S	1257	706	1963	0.00048
Blastochloris viridis	1079	S	1010	558	1568	0.00038
Methyloceanibacter caenitepidi	1384459	S	579	192	771	0.00019
Methyloceanibacter sp. wino2	2170729	S	573	205	778	0.00019
Methyloligella sp. GL2	2742204	S	882	215	1097	0.00027
Aquabacter sp. L1I39	2820278	S	869	287	1156	0.00028
Youhaiella tibetensis	1447062	S	865	290	1155	0.00028
Rhodomicrobium vannielii	1069	S	644	106	750	0.00018
Pelagibacterium halotolerans	531813	S	428	85	513	0.00012
Candidatus Filomicrobium marinum	1608628	S	287	16	303	0.00007
Caenibius tardaugens	169176	S	284	197	481	0.00012
Paradevosia shaoguanensis	1335043	S	263	684	947	0.00023
Pseudolabrys taiwanensis	331696	S	2558	856	3414	0.00083
Pseudolabrys sp. FHR47	2562284	S	2243	852	3095	0.00075
Starkeya novella	921	S	1772	51796	53568	0.01297
Starkeya sp. ORNL1	2709380	S	1679	609	2288	0.00055
Ancylobacter sp. TS-1	1850374	S	1053	570	1623	0.00039
Ancylobacter pratisalsi	1745854	S	809	273	1082	0.00026
Xanthobacter sp. YN2	2528964	S	1461	503	1964	0.00048
Labrys sp. KNU-23	2789216	S	1153	297	1450	0.00035
Azorhizobium caulinodans	7	S	1065	389	1454	0.00035
Aureimonas sp. AU20	1349819	S	938	308	1246	0.00030
Aureimonas sp. LMG 31693	2758041	S	748	316	1064	0.00026
Aureimonas sp. OT7	2816454	S	602	346	948	0.00023
Aureimonas populi	1701758	S	812	360	1172	0.00028
Martelella sp. AD-3	686597	S	251	807	1058	0.00026
Martelella mediterranea	293089	S	452	276	728	0.00018
Martelella endophytica	1486262	S	439	178	617	0.00015
Martelella lutilitoris	2583532	S	245	321	566	0.00014
Pseudorhodoplanes sinuspersici	1235591	S	2369	457	2826	0.00068
Nordella sp. HKS 07	2712222	S	1854	327	2181	0.00053
Hartmannibacter diazotrophicus	1482074	S	983	323	1306	0.00032
Methylocystis bryophila	655015	S	656	129	785	0.00019
Methylocystis rosea	173366	S	632	299	931	0.00023
Methylocystis parvus	134	S	616	148	764	0.00018
Methylocystis heyeri	391905	S	569	120	689	0.00017
Methylocystis sp. SC2	187303	S	353	268	621	0.00015
Methylosinus trichosporium	426	S	861	276	1137	0.00028
Methylosinus sp. C49	2699395	S	714	222	936	0.00023
Stappia indica	538381	S	1207	560	1767	0.00043
Stappia sp. ES.058	1881061	S	646	182	828	0.00020
Labrenzia sp. VG12	2021862	S	339	251	590	0.00014
Labrenzia sp. THAF82	2587861	S	166	62	228	0.00006
Labrenzia sp. PHM005	2590016	S	158	74	232	0.00006
Labrenzia alexandrii	388408	S	192	213	405	0.00010
Pannonibacter phragmitetus	121719	S	879	669	1548	0.00037
Chelatococcus sp. CO-6	1702325	S	1633	1477	3110	0.00075
Chelatococcus daeguensis	444444	S	786	764	1550	0.00038
Brucella intermedia	94625	S	890	843	1733	0.00042
[Ochrobactrum] quorumnocens	271865	S	122	63	185	0.00004
Methylocella silvestris	199596	S	555	131	686	0.00017
Methylocella tundrae	227605	S	467	90	557	0.00014
Methylovirgula ligni	569860	S	529	135	664	0.00016
Beijerinckia indica	533	S	293	35	328	0.00008
Parvibaculum lavamentivorans	256618	S	680	260	940	0.00023
Pyruvatibacter mobilis	1712261	S	462	111	573	0.00014
Candidatus Phaeomarinobacter ectocarpi	1458461	S	189	19	208	0.00005
Breoghania sp. L-A4	2304600	S	898	280	1178	0.00029
Cohaesibacter sp. ES.047	1798205	S	193	19	212	0.00005
Lichenihabitans psoromatis	2528642	S	594	110	704	0.00017
Sphingomonas sp. sand1-3	2764186	S	4720	2042	6762	0.00164
Sphingomonas sp. HDW15C	2714944	S	4538	2043	6581	0.00159
Sphingomonas sp. HDW15B	2714943	S	3453	1011	4464	0.00108
Sphingomonas sp. HDW15A	2714942	S	2795	769	3564	0.00086
Sphingomonas sp. C33	2698679	S	2260	1227	3487	0.00084
Sphingomonas sp. LMO-1	2681549	S	1917	901	2818	0.00068
Sphingomonas sp. Cra20	1327635	S	1639	802	2441	0.00059
Sphingomonas sp. CL5.1	2653203	S	1623	1095	2718	0.00066
Sphingomonas sp. MM-1	745310	S	1596	3029	4625	0.00112
Sphingomonas sp. LM7	1938607	S	1438	927	2365	0.00057
Sphingomonas sp. AP4-R1	2735134	S	1359	484	1843	0.00045
Sphingomonas sp. NBWT7	2596913	S	1272	891	2163	0.00052
Sphingomonas sp. C8-2	2492837	S	1226	3210	4436	0.00107
Sphingomonas sp. MK52	2711156	S	1181	485	1666	0.00040
Sphingomonas sp. AAP5	1523415	S	1144	722	1866	0.00045
Sphingomonas sp. XS-10	2599297	S	1088	509	1597	0.00039
Sphingomonas sp. FARSPH	2219696	S	1015	1188	2203	0.00053
Sphingomonas sp. PAMC26645	2565555	S	816	684	1500	0.00036
Sphingomonas sp. DH-S5	2759526	S	805	314	1119	0.00027
Sphingomonas sp. HMP9	1517554	S	746	732	1478	0.00036
Sphingomonas sp. KC8	1030157	S	745	424	1169	0.00028
Sphingomonas sp. HMP6	1517551	S	742	392	1134	0.00027
Sphingomonas sp. LK11	1390395	S	711	654	1365	0.00033
Sphingomonas sp. NIC1	1961362	S	390	1902	2292	0.00055
Sphingomonas sp. YZ-8	2319844	S	325	38	363	0.00009
Sphingomonas sp. IC081	304378	S	166	1292	1458	0.00035
Sphingomonas sediminicola	386874	S	7948	2392	10340	0.00250
Sphingomonas daechungensis	1176646	S	7285	2173	9458	0.00229
Sphingomonas lutea	1045317	S	6626	2662	9288	0.00225
Sphingomonas ginsengisoli An et al. 2013	363835	S	4769	2039	6808	0.00165
Sphingomonas rhizophila	2071607	S	3658	1765	5423	0.00131
Sphingomonas xanthus	2594473	S	3067	1217	4284	0.00104
Sphingomonas sanxanigenens	397260	S	1786	1523	3309	0.00080
Sphingomonas alpina	653931	S	1761	572	2333	0.00056
Sphingomonas wittichii	160791	S	1682	4738	6420	0.00155
Sphingomonas koreensis	93064	S	1498	1865	3363	0.00081
Sphingomonas hengshuiensis	1609977	S	1334	586	1920	0.00046
Sphingomonas taxi	1549858	S	1201	994	2195	0.00053
Sphingomonas panacis	1560345	S	1076	447	1523	0.00037
Sphingomonas panacisoli	1813879	S	1070	489	1559	0.00038
Sphingomonas insulae	424800	S	854	602	1456	0.00035
Sphingomonas paucimobilis	13689	S	788	852	1640	0.00040
Sphingomonas melonis	152682	S	509	2661	3170	0.00077
Sphingomonas lacunae	2698828	S	475	117	592	0.00014
Sphingobium sp. SYK-6	627192	S	1096	646	1742	0.00042
Sphingobium sp. TKS	1315974	S	583	872	1455	0.00035
Sphingobium sp. SCG-1	2072936	S	554	111	665	0.00016
Sphingobium sp. Cam5-1	2789327	S	486	358	844	0.00020
Sphingobium sp. YG1	2082188	S	485	358	843	0.00020
Sphingobium sp. CAP-1	2676077	S	481	654	1135	0.00027
Sphingobium sp. EP60837	1855519	S	445	225	670	0.00016
Sphingobium sp. RAC03	1843368	S	414	204	618	0.00015
Sphingobium sp. KCTC 72723	2733867	S	356	136	492	0.00012
Sphingobium sp. MI1205	407020	S	342	683	1025	0.00025
Sphingobium sp. PAMC28499	2565554	S	101	462	563	0.00014
Sphingobium yanoikuyae	13690	S	996	2920	3916	0.00095
Sphingobium amiense	135719	S	574	1157	1731	0.00042
Sphingobium cloacae	120107	S	503	1069	1572	0.00038
Sphingobium hydrophobicum	1673076	S	487	736	1223	0.00030
Sphingobium japonicum	332056	S	474	628	1102	0.00027
Sphingobium chlorophenolicum	46429	S	469	423	892	0.00022
Sphingobium baderi	1332080	S	455	633	1088	0.00026
Sphingobium herbicidovorans	76947	S	321	323	644	0.00016
Sphingobium barthaii	1054037	S	132	737	869	0.00021
Sphingopyxis sp. QXT-31	1357916	S	905	632	1537	0.00037
Sphingopyxis sp. 113P3	292913	S	745	498	1243	0.00030
Sphingopyxis sp. PAMC25046	2565556	S	737	649	1386	0.00034
Sphingopyxis sp. OPL5	2486273	S	733	397	1130	0.00027
Sphingopyxis sp. FD7	1914525	S	583	571	1154	0.00028
Sphingopyxis sp. EG6	1874061	S	567	516	1083	0.00026
Sphingopyxis macrogoltabida	33050	S	1285	1061	2346	0.00057
Sphingopyxis lindanitolerans	2054227	S	731	563	1294	0.00031
Sphingopyxis terrae	33052	S	674	548	1222	0.00030
Sphingopyxis fribergensis	1515612	S	604	454	1058	0.00026
Sphingopyxis alaskensis	117207	S	575	447	1022	0.00025
Sphingopyxis granuli	267128	S	375	2573	2948	0.00071
Novosphingobium sp. Gsoil 351	2675225	S	1570	476	2046	0.00050
Novosphingobium sp. ABRDHK2	2571749	S	958	734	1692	0.00041
Novosphingobium sp. P6W	1609758	S	730	192	922	0.00022
Novosphingobium sp. ES2-1	2780074	S	647	452	1099	0.00027
Novosphingobium sp. THN1	1016987	S	637	380	1017	0.00025
Novosphingobium sp. PP1Y	702113	S	327	241	568	0.00014
Novosphingobium sp. KA1	164608	S	174	1144	1318	0.00032
Novosphingobium resinovorum	158500	S	1059	731	1790	0.00043
Novosphingobium aromaticivorans	48935	S	814	5817	6631	0.00161
Novosphingobium ginsenosidimutans	1176536	S	713	264	977	0.00024
Novosphingobium pentaromativorans	205844	S	275	449	724	0.00018
Allosphingosinicella indica	941907	S	2812	1282	4094	0.00099
Sphingosinithalassobacter sp. CS137	2762748	S	1268	692	1960	0.00047
Sphingosinithalassobacter sp. zrk23	2711215	S	854	530	1384	0.00034
Parasphingopyxis algicola	2026624	S	1167	305	1472	0.00036
Parasphingopyxis sp. CP4	2724527	S	283	39	322	0.00008
Sphingorhabdus sp. SMR4y	2584094	S	347	98	445	0.00011
Sphingorhabdus sp. YGSMI21	2077182	S	334	91	425	0.00010
Sphingorhabdus sp. M41	1806885	S	284	70	354	0.00009
Sphingorhabdus sp. JK6	2725558	S	122	10	132	0.00003
Sphingorhabdus lacus	392610	S	198	23	221	0.00005
Rhizorhabdus dicambivorans	1850238	S	1246	1797	3043	0.00074
Blastomonas sp. RAC04	1842535	S	250	538	788	0.00019
Blastomonas fulva	1550728	S	197	578	775	0.00019
Tardibacter chloracetimidivorans	1921510	S	855	997	1852	0.00045
Citromicrobium sp. JL477	1634516	S	712	627	1339	0.00032
Novosphingopyxis sp. PB63	2762729	S	624	507	1131	0.00027
Parasphingorhabdus sp. JHSY0214	2806553	S	133	9	142	0.00003
Erythrobacter sp. HL-111	1798193	S	881	673	1554	0.00038
Erythrobacter sp. HKB08	2502843	S	835	571	1406	0.00034
Erythrobacter sp. 6D36	2782568	S	631	358	989	0.00024
Erythrobacter sp. THAF29	2587851	S	394	189	583	0.00014
Erythrobacter sp. A30-3	2785907	S	343	388	731	0.00018
Erythrobacter sp. KY5	2011159	S	316	94	410	0.00010
Erythrobacter litoralis	39960	S	1343	1455	2798	0.00068
Erythrobacter mangrovi	2739433	S	573	357	930	0.00023
Erythrobacter neustonensis	1112	S	570	370	940	0.00023
Erythrobacter aureus	2182384	S	499	205	704	0.00017
Porphyrobacter sp. CACIAM 03H1	2003315	S	1128	943	2071	0.00050
Porphyrobacter sp. YT40	2547601	S	789	1086	1875	0.00045
Porphyrobacter sp. LM 6	1896196	S	631	501	1132	0.00027
Porphyrobacter sp. HT-58-2	2023229	S	527	359	886	0.00021
Altererythrobacter sp. B11	2060312	S	1193	899	2092	0.00051
Altererythrobacter sp. TH136	2067415	S	868	475	1343	0.00033
Altererythrobacter sp. BO-6	2604537	S	562	292	854	0.00021
Altererythrobacter sp. ZODW24	2185142	S	239	43	282	0.00007
Altererythrobacter atlanticus	1267766	S	509	354	863	0.00021
Altererythrobacter epoxidivorans	361183	S	429	272	701	0.00017
Altererythrobacter ishigakiensis	476157	S	193	40	233	0.00006
Tsuneonella dongtanensis	692370	S	1102	626	1728	0.00042
Tsuneonella amylolytica	2338327	S	1102	827	1929	0.00047
Tsuneonella mangrovi	1982042	S	774	392	1166	0.00028
Tsuneonella flava	2055955	S	293	222	515	0.00012
Qipengyuania flava	192812	S	944	1104	2048	0.00050
Qipengyuania sediminis	1532023	S	906	433	1339	0.00032
Qipengyuania seohaensis	266951	S	429	247	676	0.00016
Croceicoccus marinus	450378	S	1080	1016	2096	0.00051
Croceicoccus sp. YJ47	2798724	S	625	487	1112	0.00027
Croceicoccus naphthovorans	1348774	S	481	982	1463	0.00035
Pelagerythrobacter marensis	543877	S	637	323	960	0.00023
Paraurantiacibacter namhicola	645517	S	629	307	936	0.00023
Aurantiacibacter gangjinensis	502682	S	416	152	568	0.00014
Aurantiacibacter atlanticus	1648404	S	192	134	326	0.00008
Sphingosinicella sp. BN140058	1892855	S	2930	824	3754	0.00091
Sphingosinicella sp. UDD2	2771430	S	1589	870	2459	0.00060
Sphingosinicella microcystinivorans	335406	S	983	341	1324	0.00032
Sandaracinobacter sp. M6	2759707	S	829	269	1098	0.00027
Azospirillum brasilense	192	S	2404	3507	5911	0.00143
Azospirillum sp. TSA2s	709810	S	710	930	1640	0.00040
Azospirillum sp. TSH100	652764	S	643	585	1228	0.00030
Azospirillum sp. TSH58	664962	S	583	1141	1724	0.00042
Azospirillum thermophilum	2202148	S	1959	1020	2979	0.00072
Azospirillum lipoferum	193	S	1333	1267	2600	0.00063
Azospirillum thiophilum	528244	S	975	721	1696	0.00041
Azospirillum ramasamyi	682998	S	707	756	1463	0.00035
Azospirillum oryzae	286727	S	504	717	1221	0.00030
Azospirillum humicireducens	1226968	S	491	531	1022	0.00025
Azospirillum baldaniorum	1064539	S	319	789	1108	0.00027
Hypericibacter adhaerens	2602016	S	2613	1293	3906	0.00095
Hypericibacter terrae	2602015	S	2060	882	2942	0.00071
Skermanella sp. TT6	2775420	S	2400	1937	4337	0.00105
Skermanella pratensis	2233999	S	1629	1242	2871	0.00070
Magnetospirillum sp. XM-1	1663591	S	583	433	1016	0.00025
Magnetospirillum sp. ME-1	1639348	S	426	335	761	0.00018
Magnetospirillum gryphiswaldense	55518	S	707	4574	5281	0.00128
Magnetospirillum magneticum	84159	S	561	237	798	0.00019
Rhodospirillum centenum	34018	S	1378	703	2081	0.00050
Rhodospirillum rubrum	1085	S	694	10	704	0.00017
Ferrovibrio terrae	2594003	S	1676	453	2129	0.00052
Tistrella mobilis	171437	S	1344	451	1795	0.00043
