name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium oligotrophicum	44255	S	2707	1324	4031	0.00067
Bradyrhizobium zhanjiangense	1325107	S	2680	1919	4599	0.00076
Bradyrhizobium japonicum	375	S	2671	6963	9634	0.00160
Bradyrhizobium arachidis	858423	S	2519	2229	4748	0.00079
Bradyrhizobium genosp. L	83637	S	2478	1521	3999	0.00066
Bradyrhizobium cosmicum	1404864	S	2430	2548	4978	0.00083
Bradyrhizobium canariense	255045	S	2133	590	2723	0.00045
Bradyrhizobium guangzhouense	1325095	S	2056	2472	4528	0.00075
Bradyrhizobium genosp. B	83627	S	2018	1416	3434	0.00057
Bradyrhizobium betae	244734	S	1476	1920	3396	0.00056
Bradyrhizobium ottawaense	931866	S	470	5412	5882	0.00098
Bosea sp. Tri-49	1867715	S	2710	1336	4046	0.00067
Bosea sp. F3-2	2599640	S	2328	1413	3741	0.00062
Bosea sp. RAC05	1842539	S	2300	1244	3544	0.00059
Bosea sp. AS-1	2015316	S	2210	1319	3529	0.00059
Bosea sp. ANAM02	2020412	S	1956	1225	3181	0.00053
Bosea sp. PAMC 26642	1792307	S	1520	757	2277	0.00038
Bosea vaviloviae	1526658	S	2092	1072	3164	0.00052
Rhodopseudomonas palustris	1076	S	15358	12470	27828	0.00462
Tardiphaga robiniae	943830	S	1849	736	2585	0.00043
Afipia carboxidovorans	40137	S	2149	376	2525	0.00042
Afipia sp. GAS231	1882747	S	1553	1938	3491	0.00058
Nitrobacter hamburgensis	912	S	1866	736	2602	0.00043
Nitrobacter winogradskyi	913	S	1415	680	2095	0.00035
Variibacter gotjawalensis	1333996	S	3240	744	3984	0.00066
Rhizobium sp. 11515TR	2028343	S	1487	659	2146	0.00036
Rhizobium sp. BG4	2613770	S	1266	527	1793	0.00030
Rhizobium sp. NXC24	2048897	S	829	336	1165	0.00019
Rhizobium sp. ACO-34A	1571470	S	772	352	1124	0.00019
Rhizobium sp. WL3	2603277	S	759	327	1086	0.00018
Rhizobium sp. NZLR1	2731096	S	523	555	1078	0.00018
Rhizobium sp. CIAT894	2020312	S	509	628	1137	0.00019
Rhizobium sp. NXC14	1981173	S	494	697	1191	0.00020
Rhizobium sp. ADMK78	1813451	S	492	150	642	0.00011
Rhizobium sp. NLR16a	2731112	S	466	780	1246	0.00021
Rhizobium sp. Khangiran2	1435607	S	432	927	1359	0.00023
Rhizobium sp. 007	2785056	S	218	415	633	0.00011
Rhizobium sp. TCK	136098	S	179	995	1174	0.00019
Rhizobium sp. IE4771	1301032	S	161	721	882	0.00015
Rhizobium sp. Kim5	2020311	S	147	810	957	0.00016
Rhizobium leguminosarum	384	S	4685	11768	16453	0.00273
Rhizobium etli	29449	S	1421	3534	4955	0.00082
Rhizobium pseudoryzae	379684	S	1245	513	1758	0.00029
Rhizobium jaguaris	1312183	S	1006	316	1322	0.00022
Rhizobium favelukesii	348824	S	986	347	1333	0.00022
Rhizobium tropici	398	S	856	538	1394	0.00023
Rhizobium phaseoli	396	S	732	2707	3439	0.00057
Rhizobium bangladeshense	1138189	S	680	476	1156	0.00019
Rhizobium lusitanum	293958	S	668	306	974	0.00016
Rhizobium gallicum	56730	S	631	1379	2010	0.00033
Rhizobium lentis	1138194	S	602	497	1099	0.00018
Rhizobium rhizoryzae	451876	S	591	126	717	0.00012
Rhizobium rosettiformans	1368430	S	566	414	980	0.00016
Rhizobium daejeonense	240521	S	545	342	887	0.00015
Rhizobium flavum	1335061	S	518	773	1291	0.00021
Rhizobium binae	1138190	S	468	455	923	0.00015
Rhizobium oryzihabitans	2267833	S	356	402	758	0.00013
Rhizobium indicum	2583231	S	313	572	885	0.00015
Rhizobium acidisoli	1538158	S	309	420	729	0.00012
Rhizobium pusense	648995	S	245	1540	1785	0.00030
Rhizobium hidalgonense	1538159	S	125	444	569	0.00009
Agrobacterium tumefaciens	358	S	2688	4438	7126	0.00118
Agrobacterium fabrum	1176649	S	267	710	977	0.00016
Agrobacterium vitis	373	S	1140	306	1446	0.00024
Agrobacterium sp. T29	2580515	S	246	388	634	0.00011
Agrobacterium sp. MA01	2664893	S	172	504	676	0.00011
Agrobacterium sp. RAC06	1842536	S	153	482	635	0.00011
Agrobacterium rhizogenes	359	S	553	1099	1652	0.00027
Agrobacterium rubi	28099	S	445	173	618	0.00010
Agrobacterium larrymoorei	160699	S	399	111	510	0.00008
Neorhizobium galegae	399	S	5342	1802	7144	0.00119
Neorhizobium sp. SOG26	2060726	S	1602	652	2254	0.00037
Neorhizobium sp. NCHU2750	1825976	S	1235	564	1799	0.00030
Pseudorhizobium banfieldiae	1125847	S	180	891	1071	0.00018
Sinorhizobium meliloti	382	S	6081	3452	9533	0.00158
Sinorhizobium fredii	380	S	4750	11167	15917	0.00264
Sinorhizobium sp. RAC02	1842534	S	1210	613	1823	0.00030
Sinorhizobium sp. BG8	2613773	S	1001	320	1321	0.00022
Sinorhizobium sp. CCBAU 05631	794846	S	184	518	702	0.00012
Sinorhizobium americanum	194963	S	1211	1022	2233	0.00037
Sinorhizobium medicae	110321	S	1176	423	1599	0.00027
Ensifer adhaerens	106592	S	2354	2039	4393	0.00073
Ensifer mexicanus	375549	S	1787	625	2412	0.00040
Ensifer alkalisoli	1752398	S	1239	656	1895	0.00031
Ensifer sojae	716925	S	1066	782	1848	0.00031
Ensifer sp. PDNC004	2811423	S	1042	758	1800	0.00030
Shinella sp. HZN7	879274	S	2220	1930	4150	0.00069
Shinella sp. PSBB067	2715959	S	1678	1679	3357	0.00056
Kaistia sp. 32K	2795690	S	2916	1307	4223	0.00070
Ciceribacter thiooxidans	1969821	S	1187	476	1663	0.00028
Georhizobium profundi	2341112	S	1094	417	1511	0.00025
Mesorhizobium sp. J8	2777475	S	3683	2839	6522	0.00108
Mesorhizobium sp. N3	675281	S	2904	1376	4280	0.00071
Mesorhizobium sp. 8	2584466	S	2557	1469	4026	0.00067
Mesorhizobium sp. Pch-S	2082387	S	1865	633	2498	0.00041
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1460	1278	2738	0.00045
Mesorhizobium sp. DCY119	2108445	S	1337	704	2041	0.00034
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1307	940	2247	0.00037
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1296	1070	2366	0.00039
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1229	1419	2648	0.00044
Mesorhizobium sp. 131-2-1	2744518	S	1189	1242	2431	0.00040
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1185	1243	2428	0.00040
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	1057	1041	2098	0.00035
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	1027	1801	2828	0.00047
Mesorhizobium sp. INR15	2654248	S	977	413	1390	0.00023
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	905	923	1828	0.00030
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	858	760	1618	0.00027
Mesorhizobium sp. L-2-11	2744521	S	840	700	1540	0.00026
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	829	711	1540	0.00026
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	724	648	1372	0.00023
Mesorhizobium sp. NZP2077	2483404	S	665	562	1227	0.00020
Mesorhizobium sp. 113-3-3	2744516	S	656	763	1419	0.00024
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	625	659	1284	0.00021
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	570	2373	2943	0.00049
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	539	2261	2800	0.00046
Mesorhizobium sp. L-8-10	2744523	S	538	2413	2951	0.00049
Mesorhizobium sp. NBSH29	2654249	S	484	112	596	0.00010
Mesorhizobium sp. 113-3-9	2744517	S	462	767	1229	0.00020
Mesorhizobium sp. NZP2298	2483403	S	459	659	1118	0.00019
Mesorhizobium sp. L-8-3	2744522	S	439	2031	2470	0.00041
Mesorhizobium sp. AA22	1854057	S	418	664	1082	0.00018
Mesorhizobium sp. 113-1-2	2744515	S	149	763	912	0.00015
Mesorhizobium oceanicum	1670800	S	1960	900	2860	0.00047
Mesorhizobium amorphae	71433	S	1062	619	1681	0.00028
Mesorhizobium loti	381	S	1015	9530	10545	0.00175
Mesorhizobium opportunistum	593909	S	920	782	1702	0.00028
Mesorhizobium australicum	536018	S	792	664	1456	0.00024
Mesorhizobium erdmanii	1777866	S	687	594	1281	0.00021
Mesorhizobium ciceri	39645	S	665	4363	5028	0.00083
Mesorhizobium huakuii	28104	S	642	911	1553	0.00026
Mesorhizobium japonicum	2066070	S	587	1186	1773	0.00029
Aminobacter sp. MSH1	374606	S	1351	1048	2399	0.00040
Aminobacter sp. SR38	2774562	S	275	1248	1523	0.00025
Aminobacter sp. MDW-2	2666139	S	144	1161	1305	0.00022
Aminobacter aminovorans	83263	S	174	788	962	0.00016
Nitratireductor sp. SY7	2599600	S	1842	885	2727	0.00045
Nitratireductor sp. OM-1	1756988	S	907	290	1197	0.00020
Roseitalea porphyridii	1852022	S	1598	742	2340	0.00039
Chelativorans sp. BNC1	266779	S	1345	396	1741	0.00029
Hoeflea sp. IMCC20628	1620421	S	681	178	859	0.00014
Hoeflea phototrophica	244596	S	614	186	800	0.00013
Oricola thermophila	2742145	S	1104	387	1491	0.00025
Phyllobacterium zundukense	1867719	S	654	182	836	0.00014
Phyllobacterium sp. 628	2718938	S	344	63	407	0.00007
Salaquimonas pukyongi	2712698	S	478	88	566	0.00009
Rhodoplanes sp. Z2-YC6860	674703	S	29461	7223	36684	0.00608
Devosia sp. A16	1736675	S	4153	1338	5491	0.00091
Devosia sp. G19	2801335	S	1104	536	1640	0.00027
Devosia sp. S02	2657486	S	1095	506	1601	0.00027
Devosia sp. LEGU1	2774137	S	961	332	1293	0.00021
Devosia sp. 1566	2499144	S	896	251	1147	0.00019
Devosia sp. I507	2083786	S	784	279	1063	0.00018
Devosia sp. D6-9	2664417	S	580	1482	2062	0.00034
Devosia sp. MC521	2759954	S	390	80	470	0.00008
Devosia ginsengisoli	400770	S	1336	562	1898	0.00031
Hyphomicrobium denitrificans	53399	S	2404	469	2873	0.00048
Hyphomicrobium sp. MC1	717785	S	1940	331	2271	0.00038
Hyphomicrobium nitrativorans	1427356	S	1803	349	2152	0.00036
Blastochloris tepida	2233851	S	2515	1564	4079	0.00068
Blastochloris viridis	1079	S	2076	1260	3336	0.00055
Methyloceanibacter caenitepidi	1384459	S	1019	348	1367	0.00023
Methyloceanibacter sp. wino2	2170729	S	1000	370	1370	0.00023
Aquabacter sp. L1I39	2820278	S	1725	662	2387	0.00040
Youhaiella tibetensis	1447062	S	1667	610	2277	0.00038
Methyloligella sp. GL2	2742204	S	1462	400	1862	0.00031
Rhodomicrobium vannielii	1069	S	1223	225	1448	0.00024
Pelagibacterium halotolerans	531813	S	862	193	1055	0.00018
Paradevosia shaoguanensis	1335043	S	661	1770	2431	0.00040
Caenibius tardaugens	169176	S	588	461	1049	0.00017
Candidatus Filomicrobium marinum	1608628	S	527	34	561	0.00009
Maritalea myrionectae	454601	S	169	10	179	0.00003
Methylobacterium sp. 4-46	426117	S	3002	1386	4388	0.00073
Methylobacterium sp. 17Sr1-43	2202828	S	1885	960	2845	0.00047
Methylobacterium sp. WL1	2603276	S	1321	726	2047	0.00034
Methylobacterium sp. 17Sr1-1	2202826	S	1308	1523	2831	0.00047
Methylobacterium sp. AMS5	925818	S	559	710	1269	0.00021
Methylobacterium sp. DM1	2067957	S	428	1483	1911	0.00032
Methylobacterium sp. C1	1479019	S	236	1928	2164	0.00036
Methylobacterium sp. XJLW	739141	S	100	1552	1652	0.00027
Methylobacterium nodulans	114616	S	2801	920	3721	0.00062
Methylobacterium aquaticum	270351	S	2686	2662	5348	0.00089
Methylobacterium durans	2202825	S	2001	703	2704	0.00045
Methylobacterium mesophilicum	39956	S	1416	739	2155	0.00036
Methylobacterium terrae	2202827	S	1393	1565	2958	0.00049
Methylobacterium currus	2051553	S	1371	1407	2778	0.00046
Methylobacterium brachiatum	269660	S	1343	1010	2353	0.00039
Methylobacterium indicum	1775910	S	1077	1271	2348	0.00039
Methylobacterium radiotolerans	31998	S	321	1475	1796	0.00030
Methylobacterium phyllosphaerae	418223	S	203	1321	1524	0.00025
Microvirga sp. VF16	2807101	S	5073	1658	6731	0.00112
Microvirga sp. 17 mud 1-3	2082949	S	2873	1390	4263	0.00071
Microvirga ossetica	1882682	S	4571	1626	6197	0.00103
Microvirga thermotolerans	2651334	S	2894	1750	4644	0.00077
Methylorubrum populi	223967	S	2519	2375	4894	0.00081
Methylorubrum extorquens	408	S	1629	5852	7481	0.00124
Pseudolabrys sp. FHR47	2562284	S	19402	8162	27564	0.00457
Pseudolabrys taiwanensis	331696	S	11560	4299	15859	0.00263
Starkeya sp. ORNL1	2709380	S	3010	1247	4257	0.00071
Starkeya novella	921	S	2722	92152	94874	0.01574
Ancylobacter sp. TS-1	1850374	S	1896	1186	3082	0.00051
Ancylobacter pratisalsi	1745854	S	1504	590	2094	0.00035
Xanthobacter sp. YN2	2528964	S	2873	1131	4004	0.00066
Labrys sp. KNU-23	2789216	S	2299	680	2979	0.00049
Azorhizobium caulinodans	7	S	2076	870	2946	0.00049
Pseudorhodoplanes sinuspersici	1235591	S	4616	1045	5661	0.00094
Nordella sp. HKS 07	2712222	S	4135	836	4971	0.00082
Hartmannibacter diazotrophicus	1482074	S	1846	700	2546	0.00042
Aureimonas sp. AU20	1349819	S	1631	598	2229	0.00037
Aureimonas sp. LMG 31693	2758041	S	1396	662	2058	0.00034
Aureimonas sp. OT7	2816454	S	1145	751	1896	0.00031
Aureimonas populi	1701758	S	1419	709	2128	0.00035
Martelella sp. AD-3	686597	S	465	1519	1984	0.00033
Martelella mediterranea	293089	S	877	586	1463	0.00024
Martelella endophytica	1486262	S	789	363	1152	0.00019
Martelella lutilitoris	2583532	S	477	637	1114	0.00018
Methylocystis parvus	134	S	1267	339	1606	0.00027
Methylocystis rosea	173366	S	1228	597	1825	0.00030
Methylocystis bryophila	655015	S	1224	269	1493	0.00025
Methylocystis heyeri	391905	S	1154	270	1424	0.00024
Methylocystis sp. SC2	187303	S	768	591	1359	0.00023
Methylosinus trichosporium	426	S	1779	635	2414	0.00040
Methylosinus sp. C49	2699395	S	1343	465	1808	0.00030
Stappia indica	538381	S	2310	1193	3503	0.00058
Stappia sp. ES.058	1881061	S	1137	358	1495	0.00025
Labrenzia sp. VG12	2021862	S	703	573	1276	0.00021
Labrenzia sp. PHM005	2590016	S	326	168	494	0.00008
Labrenzia sp. THAF82	2587861	S	283	117	400	0.00007
Labrenzia alexandrii	388408	S	326	399	725	0.00012
Pannonibacter phragmitetus	121719	S	1739	1515	3254	0.00054
Pseudovibrio sp. FO-BEG1	911045	S	188	14	202	0.00003
Chelatococcus sp. CO-6	1702325	S	2404	2465	4869	0.00081
Chelatococcus daeguensis	444444	S	1323	1456	2779	0.00046
Methylocella silvestris	199596	S	1201	331	1532	0.00025
Methylocella tundrae	227605	S	1090	247	1337	0.00022
Methylovirgula ligni	569860	S	1127	334	1461	0.00024
Beijerinckia indica	533	S	534	77	611	0.00010
Parvibaculum lavamentivorans	256618	S	1471	637	2108	0.00035
Pyruvatibacter mobilis	1712261	S	993	276	1269	0.00021
Candidatus Phaeomarinobacter ectocarpi	1458461	S	455	56	511	0.00008
Brucella intermedia	94625	S	505	587	1092	0.00018
[Ochrobactrum] quorumnocens	271865	S	219	197	416	0.00007
Brucella anthropi	529	S	173	905	1078	0.00018
Breoghania sp. L-A4	2304600	S	1781	634	2415	0.00040
Cohaesibacter sp. ES.047	1798205	S	371	40	411	0.00007
Lichenihabitans psoromatis	2528642	S	1208	253	1461	0.00024
Bartonella apis	1686310	S	130	52	182	0.00003
Sphingomonas sp. sand1-3	2764186	S	6315	2641	8956	0.00149
Sphingomonas sp. HDW15C	2714944	S	5628	2449	8077	0.00134
Sphingomonas sp. HDW15B	2714943	S	3996	1131	5127	0.00085
Sphingomonas sp. HDW15A	2714942	S	3195	848	4043	0.00067
Sphingomonas sp. Cra20	1327635	S	3048	1398	4446	0.00074
Sphingomonas sp. LMO-1	2681549	S	2986	1358	4344	0.00072
Sphingomonas sp. LM7	1938607	S	2756	1664	4420	0.00073
Sphingomonas sp. CL5.1	2653203	S	2592	1647	4239	0.00070
Sphingomonas sp. MM-1	745310	S	2572	4303	6875	0.00114
Sphingomonas sp. C33	2698679	S	2563	1344	3907	0.00065
Sphingomonas sp. AP4-R1	2735134	S	2041	699	2740	0.00045
Sphingomonas sp. AAP5	1523415	S	1987	1186	3173	0.00053
Sphingomonas sp. NBWT7	2596913	S	1966	1290	3256	0.00054
Sphingomonas sp. XS-10	2599297	S	1863	822	2685	0.00045
Sphingomonas sp. C8-2	2492837	S	1846	4265	6111	0.00101
Sphingomonas sp. FARSPH	2219696	S	1758	1883	3641	0.00060
Sphingomonas sp. MK52	2711156	S	1746	681	2427	0.00040
Sphingomonas sp. PAMC26645	2565555	S	1383	1075	2458	0.00041
Sphingomonas sp. DH-S5	2759526	S	1318	481	1799	0.00030
Sphingomonas sp. HMP9	1517554	S	1294	1179	2473	0.00041
Sphingomonas sp. KC8	1030157	S	1206	648	1854	0.00031
Sphingomonas sp. HMP6	1517551	S	1165	578	1743	0.00029
Sphingomonas sp. LK11	1390395	S	1145	961	2106	0.00035
Sphingomonas sp. NIC1	1961362	S	720	3107	3827	0.00063
Sphingomonas sp. YZ-8	2319844	S	557	64	621	0.00010
Sphingomonas sp. IC081	304378	S	265	1707	1972	0.00033
Sphingomonas sediminicola	386874	S	8759	2505	11264	0.00187
Sphingomonas lutea	1045317	S	8057	3111	11168	0.00185
Sphingomonas daechungensis	1176646	S	7921	2251	10172	0.00169
Sphingomonas ginsengisoli An et al. 2013	363835	S	5630	2331	7961	0.00132
Sphingomonas rhizophila	2071607	S	4155	1896	6051	0.00100
Sphingomonas alpina	653931	S	3251	998	4249	0.00070
Sphingomonas xanthus	2594473	S	3179	1188	4367	0.00072
Sphingomonas sanxanigenens	397260	S	2907	2243	5150	0.00085
Sphingomonas wittichii	160791	S	2694	7019	9713	0.00161
Sphingomonas hengshuiensis	1609977	S	2659	1098	3757	0.00062
Sphingomonas koreensis	93064	S	2333	2583	4916	0.00082
Sphingomonas taxi	1549858	S	2157	1651	3808	0.00063
Sphingomonas panacisoli	1813879	S	1919	826	2745	0.00046
Sphingomonas panacis	1560345	S	1908	747	2655	0.00044
Sphingomonas paucimobilis	13689	S	1336	1306	2642	0.00044
Sphingomonas insulae	424800	S	1296	838	2134	0.00035
Sphingomonas melonis	152682	S	807	3872	4679	0.00078
Sphingomonas lacunae	2698828	S	656	156	812	0.00013
Sphingobium sp. Cam5-1	2789327	S	2336	1344	3680	0.00061
Sphingobium sp. SYK-6	627192	S	1825	970	2795	0.00046
Sphingobium sp. EP60837	1855519	S	986	425	1411	0.00023
Sphingobium sp. TKS	1315974	S	905	1211	2116	0.00035
Sphingobium sp. SCG-1	2072936	S	880	167	1047	0.00017
Sphingobium sp. CAP-1	2676077	S	856	1002	1858	0.00031
Sphingobium sp. YG1	2082188	S	829	536	1365	0.00023
Sphingobium sp. RAC03	1843368	S	746	325	1071	0.00018
Sphingobium sp. KCTC 72723	2733867	S	599	201	800	0.00013
Sphingobium sp. MI1205	407020	S	593	1022	1615	0.00027
Sphingobium sp. PAMC28499	2565554	S	219	815	1034	0.00017
Sphingobium sp. YBL2	484429	S	172	1315	1487	0.00025
Sphingobium sp. RSMS	520734	S	125	945	1070	0.00018
Sphingobium yanoikuyae	13690	S	1595	3940	5535	0.00092
Sphingobium cloacae	120107	S	1005	1906	2911	0.00048
Sphingobium amiense	135719	S	960	1749	2709	0.00045
Sphingobium chlorophenolicum	46429	S	776	629	1405	0.00023
Sphingobium hydrophobicum	1673076	S	771	1014	1785	0.00030
Sphingobium baderi	1332080	S	749	976	1725	0.00029
Sphingobium japonicum	332056	S	732	835	1567	0.00026
Sphingobium herbicidovorans	76947	S	703	626	1329	0.00022
Sphingobium barthaii	1054037	S	197	889	1086	0.00018
Sphingobium fuliginis	336203	S	139	774	913	0.00015
Sphingopyxis sp. QXT-31	1357916	S	1395	925	2320	0.00038
Sphingopyxis sp. OPL5	2486273	S	1304	673	1977	0.00033
Sphingopyxis sp. PAMC25046	2565556	S	1303	1075	2378	0.00039
Sphingopyxis sp. 113P3	292913	S	1145	702	1847	0.00031
Sphingopyxis sp. FD7	1914525	S	975	888	1863	0.00031
Sphingopyxis sp. EG6	1874061	S	916	789	1705	0.00028
Sphingopyxis macrogoltabida	33050	S	2134	1627	3761	0.00062
Sphingopyxis lindanitolerans	2054227	S	1173	817	1990	0.00033
Sphingopyxis terrae	33052	S	1059	812	1871	0.00031
Sphingopyxis fribergensis	1515612	S	1008	696	1704	0.00028
Sphingopyxis alaskensis	117207	S	888	647	1535	0.00025
Sphingopyxis granuli	267128	S	639	4128	4767	0.00079
Novosphingobium sp. Gsoil 351	2675225	S	2039	604	2643	0.00044
Novosphingobium sp. ABRDHK2	2571749	S	1704	1195	2899	0.00048
Novosphingobium sp. P6W	1609758	S	1319	332	1651	0.00027
Novosphingobium sp. ES2-1	2780074	S	1150	749	1899	0.00032
Novosphingobium sp. THN1	1016987	S	991	568	1559	0.00026
Novosphingobium sp. PP1Y	702113	S	550	345	895	0.00015
Novosphingobium sp. KA1	164608	S	342	1853	2195	0.00036
Novosphingobium aromaticivorans	48935	S	2138	12183	14321	0.00238
Novosphingobium resinovorum	158500	S	1722	1126	2848	0.00047
Novosphingobium ginsenosidimutans	1176536	S	1067	387	1454	0.00024
Novosphingobium pentaromativorans	205844	S	550	800	1350	0.00022
Allosphingosinicella indica	941907	S	4125	1816	5941	0.00099
Sphingosinithalassobacter sp. CS137	2762748	S	2286	1184	3470	0.00058
Sphingosinithalassobacter sp. zrk23	2711215	S	1517	896	2413	0.00040
Sphingorhabdus sp. YGSMI21	2077182	S	601	172	773	0.00013
Sphingorhabdus sp. SMR4y	2584094	S	528	157	685	0.00011
Sphingorhabdus sp. M41	1806885	S	444	115	559	0.00009
Sphingorhabdus sp. JK6	2725558	S	173	15	188	0.00003
Sphingorhabdus lacus	392610	S	362	45	407	0.00007
Parasphingopyxis algicola	2026624	S	1734	446	2180	0.00036
Parasphingopyxis sp. CP4	2724527	S	481	67	548	0.00009
Rhizorhabdus dicambivorans	1850238	S	2138	2763	4901	0.00081
Blastomonas sp. RAC04	1842535	S	420	788	1208	0.00020
Blastomonas fulva	1550728	S	336	877	1213	0.00020
Tardibacter chloracetimidivorans	1921510	S	1356	1362	2718	0.00045
Citromicrobium sp. JL477	1634516	S	1111	944	2055	0.00034
Novosphingopyxis sp. PB63	2762729	S	911	710	1621	0.00027
Parasphingorhabdus sp. JHSY0214	2806553	S	195	13	208	0.00003
Zymomonas mobilis	542	S	119	37	156	0.00003
Erythrobacter sp. HL-111	1798193	S	1403	1059	2462	0.00041
Erythrobacter sp. HKB08	2502843	S	1236	843	2079	0.00034
Erythrobacter sp. 6D36	2782568	S	952	537	1489	0.00025
Erythrobacter sp. THAF29	2587851	S	614	291	905	0.00015
Erythrobacter sp. KY5	2011159	S	493	148	641	0.00011
Erythrobacter sp. A30-3	2785907	S	486	536	1022	0.00017
Erythrobacter litoralis	39960	S	1934	1928	3862	0.00064
Erythrobacter neustonensis	1112	S	844	554	1398	0.00023
Erythrobacter mangrovi	2739433	S	818	495	1313	0.00022
Erythrobacter aureus	2182384	S	784	316	1100	0.00018
Porphyrobacter sp. CACIAM 03H1	2003315	S	1408	1139	2547	0.00042
Porphyrobacter sp. YT40	2547601	S	1045	1385	2430	0.00040
Porphyrobacter sp. LM 6	1896196	S	715	557	1272	0.00021
Porphyrobacter sp. HT-58-2	2023229	S	606	399	1005	0.00017
Altererythrobacter sp. B11	2060312	S	2078	1525	3603	0.00060
Altererythrobacter sp. TH136	2067415	S	1377	752	2129	0.00035
Altererythrobacter sp. BO-6	2604537	S	886	454	1340	0.00022
Altererythrobacter sp. ZODW24	2185142	S	339	62	401	0.00007
Altererythrobacter atlanticus	1267766	S	1045	701	1746	0.00029
Altererythrobacter epoxidivorans	361183	S	629	388	1017	0.00017
Altererythrobacter ishigakiensis	476157	S	252	50	302	0.00005
Tsuneonella amylolytica	2338327	S	1633	1208	2841	0.00047
Tsuneonella dongtanensis	692370	S	1625	916	2541	0.00042
Tsuneonella mangrovi	1982042	S	1433	720	2153	0.00036
Tsuneonella flava	2055955	S	495	365	860	0.00014
Croceicoccus marinus	450378	S	1593	1464	3057	0.00051
Croceicoccus sp. YJ47	2798724	S	995	762	1757	0.00029
Croceicoccus naphthovorans	1348774	S	770	1530	2300	0.00038
Qipengyuania sediminis	1532023	S	1322	630	1952	0.00032
Qipengyuania flava	192812	S	1291	1479	2770	0.00046
Qipengyuania seohaensis	266951	S	629	366	995	0.00017
Aurantiacibacter gangjinensis	502682	S	762	277	1039	0.00017
Aurantiacibacter atlanticus	1648404	S	345	234	579	0.00010
Pelagerythrobacter marensis	543877	S	995	498	1493	0.00025
Paraurantiacibacter namhicola	645517	S	936	454	1390	0.00023
