name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhizoryzae	451876	S	404	77	481	0.00008
Rhizobium acidisoli	1538158	S	391	475	866	0.00014
Rhizobium indicum	2583231	S	353	580	933	0.00015
Rhizobium flavum	1335061	S	344	439	783	0.00012
Rhizobium oryzihabitans	2267833	S	294	288	582	0.00009
Rhizobium pusense	648995	S	239	1241	1480	0.00023
Rhizobium hidalgonense	1538159	S	130	416	546	0.00009
Agrobacterium tumefaciens	358	S	2405	3492	5897	0.00093
Agrobacterium fabrum	1176649	S	246	574	820	0.00013
Agrobacterium vitis	373	S	980	251	1231	0.00019
Agrobacterium sp. T29	2580515	S	149	205	354	0.00006
Agrobacterium sp. RAC06	1842536	S	137	391	528	0.00008
Agrobacterium sp. MA01	2664893	S	129	342	471	0.00007
Agrobacterium rhizogenes	359	S	496	856	1352	0.00021
Agrobacterium rubi	28099	S	408	138	546	0.00009
Agrobacterium larrymoorei	160699	S	366	91	457	0.00007
Neorhizobium galegae	399	S	2453	758	3211	0.00050
Neorhizobium sp. SOG26	2060726	S	834	266	1100	0.00017
Neorhizobium sp. NCHU2750	1825976	S	782	288	1070	0.00017
Pseudorhizobium banfieldiae	1125847	S	154	621	775	0.00012
Sinorhizobium meliloti	382	S	10369	4796	15165	0.00238
Sinorhizobium fredii	380	S	6729	13779	20508	0.00322
Sinorhizobium sp. BG8	2613773	S	1042	297	1339	0.00021
Sinorhizobium sp. RAC02	1842534	S	1022	444	1466	0.00023
Sinorhizobium sp. CCBAU 05631	794846	S	206	509	715	0.00011
Sinorhizobium americanum	194963	S	1626	1237	2863	0.00045
Sinorhizobium medicae	110321	S	1220	378	1598	0.00025
Ensifer adhaerens	106592	S	5937	3858	9795	0.00154
Ensifer mexicanus	375549	S	1595	487	2082	0.00033
Ensifer sp. PDNC004	2811423	S	1068	615	1683	0.00026
Ensifer sojae	716925	S	1012	611	1623	0.00025
Ensifer alkalisoli	1752398	S	962	425	1387	0.00022
Shinella sp. HZN7	879274	S	1730	1315	3045	0.00048
Shinella sp. PSBB067	2715959	S	1519	1326	2845	0.00045
Kaistia sp. 32K	2795690	S	2917	1219	4136	0.00065
Georhizobium profundi	2341112	S	1246	441	1687	0.00026
Ciceribacter thiooxidans	1969821	S	1057	371	1428	0.00022
Mesorhizobium sp. N3	675281	S	3394	1552	4946	0.00078
Mesorhizobium sp. 8	2584466	S	2862	1606	4468	0.00070
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2499	2512	5011	0.00079
Mesorhizobium sp. DCY119	2108445	S	2148	1120	3268	0.00051
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	2034	1712	3746	0.00059
Mesorhizobium sp. J8	2777475	S	1813	1416	3229	0.00051
Mesorhizobium sp. 131-2-1	2744518	S	1813	1937	3750	0.00059
Mesorhizobium sp. Pch-S	2082387	S	1766	585	2351	0.00037
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1586	1419	3005	0.00047
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1528	1642	3170	0.00050
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1512	1099	2611	0.00041
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1443	1711	3154	0.00049
Mesorhizobium sp. L-2-11	2744521	S	1409	1198	2607	0.00041
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1367	1427	2794	0.00044
Mesorhizobium sp. INR15	2654248	S	1304	551	1855	0.00029
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	1095	990	2085	0.00033
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	873	761	1634	0.00026
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	825	1505	2330	0.00037
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	817	744	1561	0.00025
Mesorhizobium sp. NZP2077	2483404	S	765	657	1422	0.00022
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	759	818	1577	0.00025
Mesorhizobium sp. NBSH29	2654249	S	741	172	913	0.00014
Mesorhizobium sp. 113-3-3	2744516	S	700	833	1533	0.00024
Mesorhizobium sp. L-8-10	2744523	S	623	2963	3586	0.00056
Mesorhizobium sp. L-8-3	2744522	S	621	3044	3665	0.00058
Mesorhizobium sp. AA22	1854057	S	620	1014	1634	0.00026
Mesorhizobium sp. NZP2298	2483403	S	513	760	1273	0.00020
Mesorhizobium sp. 113-3-9	2744517	S	505	867	1372	0.00022
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	450	1989	2439	0.00038
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	413	1813	2226	0.00035
Mesorhizobium sp. 113-1-2	2744515	S	193	1024	1217	0.00019
Mesorhizobium sp. WSM1497	278153	S	172	741	913	0.00014
Mesorhizobium oceanicum	1670800	S	2479	1114	3593	0.00056
Mesorhizobium amorphae	71433	S	1530	890	2420	0.00038
Mesorhizobium loti	381	S	1139	11396	12535	0.00197
Mesorhizobium australicum	536018	S	1017	860	1877	0.00029
Mesorhizobium ciceri	39645	S	979	6067	7046	0.00111
Mesorhizobium opportunistum	593909	S	942	808	1750	0.00027
Mesorhizobium erdmanii	1777866	S	782	682	1464	0.00023
Mesorhizobium huakuii	28104	S	758	1095	1853	0.00029
Mesorhizobium japonicum	2066070	S	710	1542	2252	0.00035
Aminobacter sp. MSH1	374606	S	1851	1430	3281	0.00051
Aminobacter sp. SR38	2774562	S	485	2083	2568	0.00040
Aminobacter sp. MDW-2	2666139	S	233	1748	1981	0.00031
Aminobacter aminovorans	83263	S	304	1312	1616	0.00025
Nitratireductor sp. SY7	2599600	S	2240	1069	3309	0.00052
Nitratireductor sp. OM-1	1756988	S	1023	319	1342	0.00021
Roseitalea porphyridii	1852022	S	1573	706	2279	0.00036
Hoeflea sp. IMCC20628	1620421	S	769	201	970	0.00015
Hoeflea phototrophica	244596	S	609	185	794	0.00012
Chelativorans sp. BNC1	266779	S	1246	364	1610	0.00025
Phyllobacterium zundukense	1867719	S	715	206	921	0.00014
Phyllobacterium sp. 628	2718938	S	438	85	523	0.00008
Oricola thermophila	2742145	S	1132	384	1516	0.00024
Salaquimonas pukyongi	2712698	S	453	79	532	0.00008
Methylobacterium sp. 4-46	426117	S	3044	1375	4419	0.00069
Methylobacterium sp. 17Sr1-43	2202828	S	1777	886	2663	0.00042
Methylobacterium sp. WL1	2603276	S	1333	750	2083	0.00033
Methylobacterium sp. 17Sr1-1	2202826	S	1306	1627	2933	0.00046
Methylobacterium sp. AMS5	925818	S	613	794	1407	0.00022
Methylobacterium sp. DM1	2067957	S	413	1490	1903	0.00030
Methylobacterium sp. C1	1479019	S	231	2120	2351	0.00037
Methylobacterium nodulans	114616	S	2852	914	3766	0.00059
Methylobacterium aquaticum	270351	S	2597	2720	5317	0.00083
Methylobacterium durans	2202825	S	2182	748	2930	0.00046
Methylobacterium currus	2051553	S	1407	1520	2927	0.00046
Methylobacterium mesophilicum	39956	S	1366	733	2099	0.00033
Methylobacterium terrae	2202827	S	1301	1535	2836	0.00045
Methylobacterium brachiatum	269660	S	1267	985	2252	0.00035
Methylobacterium indicum	1775910	S	1162	1458	2620	0.00041
Methylobacterium radiotolerans	31998	S	299	1542	1841	0.00029
Methylobacterium phyllosphaerae	418223	S	178	1310	1488	0.00023
Microvirga sp. VF16	2807101	S	8783	2687	11470	0.00180
Microvirga sp. 17 mud 1-3	2082949	S	2486	1134	3620	0.00057
Microvirga ossetica	1882682	S	9562	3169	12731	0.00200
Microvirga thermotolerans	2651334	S	2951	1671	4622	0.00073
Methylorubrum populi	223967	S	2364	2195	4559	0.00072
Methylorubrum extorquens	408	S	1761	6267	8028	0.00126
Rhodoplanes sp. Z2-YC6860	674703	S	15796	3663	19459	0.00305
Devosia sp. A16	1736675	S	3669	1099	4768	0.00075
Devosia sp. G19	2801335	S	1317	586	1903	0.00030
Devosia sp. S02	2657486	S	1178	495	1673	0.00026
Devosia sp. LEGU1	2774137	S	928	291	1219	0.00019
Devosia sp. 1566	2499144	S	898	230	1128	0.00018
Devosia sp. I507	2083786	S	824	267	1091	0.00017
Devosia sp. D6-9	2664417	S	432	1235	1667	0.00026
Devosia sp. MC521	2759954	S	391	73	464	0.00007
Devosia ginsengisoli	400770	S	1613	644	2257	0.00035
Hyphomicrobium denitrificans	53399	S	2534	560	3094	0.00049
Hyphomicrobium nitrativorans	1427356	S	2229	433	2662	0.00042
Hyphomicrobium sp. MC1	717785	S	1179	244	1423	0.00022
Blastochloris tepida	2233851	S	2258	1311	3569	0.00056
Blastochloris viridis	1079	S	1977	1119	3096	0.00049
Methyloceanibacter caenitepidi	1384459	S	1128	414	1542	0.00024
Methyloceanibacter sp. wino2	2170729	S	1025	407	1432	0.00022
Methyloligella sp. GL2	2742204	S	1792	458	2250	0.00035
Aquabacter sp. L1I39	2820278	S	1478	536	2014	0.00032
Youhaiella tibetensis	1447062	S	1407	509	1916	0.00030
Rhodomicrobium vannielii	1069	S	1164	199	1363	0.00021
Pelagibacterium halotolerans	531813	S	766	162	928	0.00015
Candidatus Filomicrobium marinum	1608628	S	646	39	685	0.00011
Paradevosia shaoguanensis	1335043	S	551	1636	2187	0.00034
Caenibius tardaugens	169176	S	459	340	799	0.00013
Maritalea myrionectae	454601	S	131	7	138	0.00002
Pseudolabrys sp. FHR47	2562284	S	6611	2718	9329	0.00146
Pseudolabrys taiwanensis	331696	S	6596	2390	8986	0.00141
Starkeya sp. ORNL1	2709380	S	2708	1068	3776	0.00059
Starkeya novella	921	S	2393	72649	75042	0.01177
Ancylobacter sp. TS-1	1850374	S	1823	1059	2882	0.00045
Ancylobacter pratisalsi	1745854	S	1512	552	2064	0.00032
Xanthobacter sp. YN2	2528964	S	2509	927	3436	0.00054
Labrys sp. KNU-23	2789216	S	1930	537	2467	0.00039
Azorhizobium caulinodans	7	S	1880	742	2622	0.00041
Pseudorhodoplanes sinuspersici	1235591	S	4163	896	5059	0.00079
Nordella sp. HKS 07	2712222	S	3831	729	4560	0.00072
Hartmannibacter diazotrophicus	1482074	S	1817	652	2469	0.00039
Aureimonas sp. AU20	1349819	S	1584	558	2142	0.00034
Aureimonas sp. LMG 31693	2758041	S	1331	613	1944	0.00031
Aureimonas sp. OT7	2816454	S	1139	713	1852	0.00029
Aureimonas populi	1701758	S	1364	660	2024	0.00032
Martelella sp. AD-3	686597	S	451	1388	1839	0.00029
Martelella mediterranea	293089	S	828	525	1353	0.00021
Martelella endophytica	1486262	S	771	339	1110	0.00017
Martelella lutilitoris	2583532	S	463	583	1046	0.00016
Methylocystis rosea	173366	S	1184	526	1710	0.00027
Methylocystis parvus	134	S	1098	278	1376	0.00022
Methylocystis bryophila	655015	S	1088	225	1313	0.00021
Methylocystis heyeri	391905	S	1059	233	1292	0.00020
Methylocystis sp. SC2	187303	S	644	450	1094	0.00017
Methylosinus trichosporium	426	S	1522	515	2037	0.00032
Methylosinus sp. C49	2699395	S	1171	385	1556	0.00024
Stappia indica	538381	S	2064	1003	3067	0.00048
Stappia sp. ES.058	1881061	S	1159	346	1505	0.00024
Labrenzia sp. VG12	2021862	S	691	367	1058	0.00017
Labrenzia sp. PHM005	2590016	S	318	81	399	0.00006
Labrenzia sp. THAF82	2587861	S	284	79	363	0.00006
Labrenzia alexandrii	388408	S	334	62	396	0.00006
Labrenzia aggregata	187304	S	107	740	847	0.00013
Pannonibacter phragmitetus	121719	S	1619	1319	2938	0.00046
Pseudovibrio sp. FO-BEG1	911045	S	195	13	208	0.00003
Chelatococcus sp. CO-6	1702325	S	2226	2204	4430	0.00070
Chelatococcus daeguensis	444444	S	1329	1421	2750	0.00043
Methylocella silvestris	199596	S	1101	284	1385	0.00022
Methylocella tundrae	227605	S	970	206	1176	0.00018
Methylovirgula ligni	569860	S	1068	304	1372	0.00022
Beijerinckia indica	533	S	526	68	594	0.00009
Brucella intermedia	94625	S	494	289	783	0.00012
[Ochrobactrum] quorumnocens	271865	S	298	107	405	0.00006
Brucella anthropi	529	S	178	819	997	0.00016
Brucella pituitosa	571256	S	121	627	748	0.00012
Parvibaculum lavamentivorans	256618	S	1131	435	1566	0.00025
Pyruvatibacter mobilis	1712261	S	833	212	1045	0.00016
Candidatus Phaeomarinobacter ectocarpi	1458461	S	374	41	415	0.00007
Breoghania sp. L-A4	2304600	S	1666	562	2228	0.00035
Cohaesibacter sp. ES.047	1798205	S	279	28	307	0.00005
Lichenihabitans psoromatis	2528642	S	1064	221	1285	0.00020
Bartonella apis	1686310	S	100	47	147	0.00002
Sphingomonas sp. sand1-3	2764186	S	5383	2137	7520	0.00118
Sphingomonas sp. HDW15C	2714944	S	4816	1987	6803	0.00107
Sphingomonas sp. HDW15A	2714942	S	3673	926	4599	0.00072
Sphingomonas sp. HDW15B	2714943	S	3540	950	4490	0.00070
Sphingomonas sp. LMO-1	2681549	S	2231	959	3190	0.00050
Sphingomonas sp. CL5.1	2653203	S	1887	1150	3037	0.00048
Sphingomonas sp. MM-1	745310	S	1778	2972	4750	0.00075
Sphingomonas sp. Cra20	1327635	S	1700	741	2441	0.00038
Sphingomonas sp. LM7	1938607	S	1591	914	2505	0.00039
Sphingomonas sp. C33	2698679	S	1587	792	2379	0.00037
Sphingomonas sp. AP4-R1	2735134	S	1575	512	2087	0.00033
Sphingomonas sp. C8-2	2492837	S	1493	3349	4842	0.00076
Sphingomonas sp. NBWT7	2596913	S	1465	920	2385	0.00037
Sphingomonas sp. MK52	2711156	S	1372	511	1883	0.00030
Sphingomonas sp. AAP5	1523415	S	1289	735	2024	0.00032
Sphingomonas sp. FARSPH	2219696	S	1260	1294	2554	0.00040
Sphingomonas sp. XS-10	2599297	S	1251	529	1780	0.00028
Sphingomonas sp. PAMC26645	2565555	S	1093	804	1897	0.00030
Sphingomonas sp. HMP9	1517554	S	1033	892	1925	0.00030
Sphingomonas sp. KC8	1030157	S	988	506	1494	0.00023
Sphingomonas sp. DH-S5	2759526	S	983	343	1326	0.00021
Sphingomonas sp. LK11	1390395	S	850	688	1538	0.00024
Sphingomonas sp. HMP6	1517551	S	829	392	1221	0.00019
Sphingomonas sp. YZ-8	2319844	S	495	54	549	0.00009
Sphingomonas sp. NIC1	1961362	S	492	2054	2546	0.00040
Sphingomonas sp. IC081	304378	S	215	1439	1654	0.00026
Sphingomonas sediminicola	386874	S	8000	2177	10177	0.00160
Sphingomonas daechungensis	1176646	S	7031	1898	8929	0.00140
Sphingomonas lutea	1045317	S	6348	2334	8682	0.00136
Sphingomonas ginsengisoli An et al. 2013	363835	S	4759	1871	6630	0.00104
Sphingomonas rhizophila	2071607	S	4115	1794	5909	0.00093
Sphingomonas xanthus	2594473	S	3488	1247	4735	0.00074
Sphingomonas alpina	653931	S	2302	675	2977	0.00047
Sphingomonas wittichii	160791	S	2230	5454	7684	0.00121
Sphingomonas sanxanigenens	397260	S	2170	1665	3835	0.00060
Sphingomonas taxi	1549858	S	1535	1126	2661	0.00042
Sphingomonas koreensis	93064	S	1487	1627	3114	0.00049
Sphingomonas hengshuiensis	1609977	S	1461	578	2039	0.00032
Sphingomonas panacis	1560345	S	1356	506	1862	0.00029
Sphingomonas panacisoli	1813879	S	1302	537	1839	0.00029
Sphingomonas insulae	424800	S	1055	656	1711	0.00027
Sphingomonas paucimobilis	13689	S	1038	988	2026	0.00032
Sphingomonas melonis	152682	S	653	3127	3780	0.00059
Sphingomonas lacunae	2698828	S	524	119	643	0.00010
Sphingobium sp. SYK-6	627192	S	1291	693	1984	0.00031
Sphingobium sp. TKS	1315974	S	750	1034	1784	0.00028
Sphingobium sp. SCG-1	2072936	S	695	130	825	0.00013
Sphingobium sp. YG1	2082188	S	641	442	1083	0.00017
Sphingobium sp. CAP-1	2676077	S	632	781	1413	0.00022
Sphingobium sp. RAC03	1843368	S	605	279	884	0.00014
Sphingobium sp. EP60837	1855519	S	603	280	883	0.00014
Sphingobium sp. Cam5-1	2789327	S	553	389	942	0.00015
Sphingobium sp. KCTC 72723	2733867	S	540	193	733	0.00012
Sphingobium sp. MI1205	407020	S	375	694	1069	0.00017
Sphingobium sp. PAMC28499	2565554	S	176	748	924	0.00015
Sphingobium yanoikuyae	13690	S	1240	3355	4595	0.00072
Sphingobium amiense	135719	S	749	1397	2146	0.00034
Sphingobium cloacae	120107	S	700	1360	2060	0.00032
Sphingobium chlorophenolicum	46429	S	657	549	1206	0.00019
Sphingobium japonicum	332056	S	653	783	1436	0.00023
Sphingobium hydrophobicum	1673076	S	562	768	1330	0.00021
Sphingobium baderi	1332080	S	529	691	1220	0.00019
Sphingobium herbicidovorans	76947	S	421	380	801	0.00013
Sphingobium fuliginis	336203	S	104	655	759	0.00012
Sphingobium barthaii	1054037	S	100	515	615	0.00010
Sphingopyxis sp. QXT-31	1357916	S	1148	723	1871	0.00029
Sphingopyxis sp. OPL5	2486273	S	1021	499	1520	0.00024
Sphingopyxis sp. 113P3	292913	S	966	578	1544	0.00024
Sphingopyxis sp. PAMC25046	2565556	S	889	709	1598	0.00025
Sphingopyxis sp. FD7	1914525	S	810	717	1527	0.00024
Sphingopyxis sp. EG6	1874061	S	747	619	1366	0.00021
Sphingopyxis macrogoltabida	33050	S	1837	1375	3212	0.00050
Sphingopyxis lindanitolerans	2054227	S	970	666	1636	0.00026
Sphingopyxis fribergensis	1515612	S	877	596	1473	0.00023
Sphingopyxis terrae	33052	S	805	600	1405	0.00022
Sphingopyxis alaskensis	117207	S	703	498	1201	0.00019
Sphingopyxis granuli	267128	S	490	3071	3561	0.00056
Novosphingobium sp. Gsoil 351	2675225	S	1734	493	2227	0.00035
Novosphingobium sp. ABRDHK2	2571749	S	1146	793	1939	0.00030
Novosphingobium sp. P6W	1609758	S	1037	251	1288	0.00020
Novosphingobium sp. ES2-1	2780074	S	757	493	1250	0.00020
Novosphingobium sp. THN1	1016987	S	728	413	1141	0.00018
Novosphingobium sp. PP1Y	702113	S	418	269	687	0.00011
Novosphingobium sp. KA1	164608	S	247	1397	1644	0.00026
Novosphingobium resinovorum	158500	S	1340	885	2225	0.00035
Novosphingobium aromaticivorans	48935	S	1147	6931	8078	0.00127
Novosphingobium ginsenosidimutans	1176536	S	831	289	1120	0.00018
Novosphingobium pentaromativorans	205844	S	379	558	937	0.00015
Allosphingosinicella indica	941907	S	3256	1380	4636	0.00073
Sphingosinithalassobacter sp. CS137	2762748	S	1498	757	2255	0.00035
Sphingosinithalassobacter sp. zrk23	2711215	S	1076	623	1699	0.00027
Sphingorhabdus sp. YGSMI21	2077182	S	465	123	588	0.00009
Sphingorhabdus sp. SMR4y	2584094	S	456	125	581	0.00009
Sphingorhabdus sp. M41	1806885	S	363	87	450	0.00007
Sphingorhabdus sp. JK6	2725558	S	161	13	174	0.00003
Sphingorhabdus lacus	392610	S	319	37	356	0.00006
Parasphingopyxis algicola	2026624	S	1371	340	1711	0.00027
Parasphingopyxis sp. CP4	2724527	S	405	54	459	0.00007
Rhizorhabdus dicambivorans	1850238	S	1581	2062	3643	0.00057
Blastomonas sp. RAC04	1842535	S	307	582	889	0.00014
Blastomonas fulva	1550728	S	287	753	1040	0.00016
Tardibacter chloracetimidivorans	1921510	S	974	992	1966	0.00031
Citromicrobium sp. JL477	1634516	S	865	717	1582	0.00025
Novosphingopyxis sp. PB63	2762729	S	769	586	1355	0.00021
Parasphingorhabdus sp. JHSY0214	2806553	S	150	10	160	0.00003
Erythrobacter sp. HL-111	1798193	S	1167	821	1988	0.00031
Erythrobacter sp. HKB08	2502843	S	969	613	1582	0.00025
Erythrobacter sp. 6D36	2782568	S	769	402	1171	0.00018
Erythrobacter sp. THAF29	2587851	S	517	227	744	0.00012
Erythrobacter sp. KY5	2011159	S	418	115	533	0.00008
Erythrobacter sp. A30-3	2785907	S	401	416	817	0.00013
Erythrobacter litoralis	39960	S	1475	1399	2874	0.00045
Erythrobacter mangrovi	2739433	S	660	376	1036	0.00016
Erythrobacter neustonensis	1112	S	625	378	1003	0.00016
Erythrobacter aureus	2182384	S	534	200	734	0.00012
Porphyrobacter sp. CACIAM 03H1	2003315	S	1121	846	1967	0.00031
Porphyrobacter sp. YT40	2547601	S	749	942	1691	0.00027
Porphyrobacter sp. LM 6	1896196	S	566	410	976	0.00015
Porphyrobacter sp. HT-58-2	2023229	S	511	313	824	0.00013
Altererythrobacter sp. B11	2060312	S	1363	954	2317	0.00036
Altererythrobacter sp. TH136	2067415	S	1053	539	1592	0.00025
Altererythrobacter sp. BO-6	2604537	S	548	263	811	0.00013
Altererythrobacter sp. ZODW24	2185142	S	221	38	259	0.00004
Altererythrobacter atlanticus	1267766	S	659	413	1072	0.00017
Altererythrobacter epoxidivorans	361183	S	512	297	809	0.00013
Altererythrobacter ishigakiensis	476157	S	202	38	240	0.00004
Tsuneonella dongtanensis	692370	S	1268	672	1940	0.00030
Tsuneonella amylolytica	2338327	S	1183	828	2011	0.00032
Tsuneonella mangrovi	1982042	S	1035	488	1523	0.00024
Tsuneonella flava	2055955	S	371	263	634	0.00010
Croceicoccus marinus	450378	S	1436	1223	2659	0.00042
Croceicoccus sp. YJ47	2798724	S	759	548	1307	0.00021
Croceicoccus naphthovorans	1348774	S	642	1229	1871	0.00029
Qipengyuania sediminis	1532023	S	1074	476	1550	0.00024
Qipengyuania flava	192812	S	1015	1087	2102	0.00033
Qipengyuania seohaensis	266951	S	514	269	783	0.00012
Aurantiacibacter gangjinensis	502682	S	542	182	724	0.00011
Aurantiacibacter atlanticus	1648404	S	256	158	414	0.00007
Paraurantiacibacter namhicola	645517	S	748	338	1086	0.00017
Pelagerythrobacter marensis	543877	S	723	338	1061	0.00017
Sphingosinicella sp. BN140058	1892855	S	3619	967	4586	0.00072
Sphingosinicella sp. UDD2	2771430	S	1934	1004	2938	0.00046
Sphingosinicella microcystinivorans	335406	S	1330	448	1778	0.00028
