name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium indicum	2583231	S	215	385	600	0.00015
Rhizobium oryzihabitans	2267833	S	164	191	355	0.00009
Rhizobium acidisoli	1538158	S	157	207	364	0.00009
Rhizobium pusense	648995	S	144	938	1082	0.00027
Agrobacterium tumefaciens	358	S	1257	2273	3530	0.00088
Agrobacterium fabrum	1176649	S	121	346	467	0.00012
Agrobacterium sp. T29	2580515	S	117	430	547	0.00014
Agrobacterium vitis	373	S	562	165	727	0.00018
Agrobacterium rhizogenes	359	S	291	612	903	0.00023
Agrobacterium rubi	28099	S	241	100	341	0.00009
Agrobacterium larrymoorei	160699	S	211	62	273	0.00007
Neorhizobium galegae	399	S	1533	541	2074	0.00052
Neorhizobium sp. NCHU2750	1825976	S	541	245	786	0.00020
Neorhizobium sp. SOG26	2060726	S	538	209	747	0.00019
Sinorhizobium fredii	380	S	2641	5649	8290	0.00207
Sinorhizobium meliloti	382	S	2431	7718	10149	0.00254
Sinorhizobium sp. RAC02	1842534	S	626	289	915	0.00023
Sinorhizobium sp. BG8	2613773	S	585	183	768	0.00019
Sinorhizobium sp. CCBAU 05631	794846	S	107	266	373	0.00009
Sinorhizobium americanum	194963	S	724	600	1324	0.00033
Sinorhizobium medicae	110321	S	629	210	839	0.00021
Ensifer adhaerens	106592	S	1378	1134	2512	0.00063
Ensifer mexicanus	375549	S	1055	357	1412	0.00035
Ensifer alkalisoli	1752398	S	645	319	964	0.00024
Ensifer sojae	716925	S	595	384	979	0.00025
Ensifer sp. PDNC004	2811423	S	588	410	998	0.00025
Shinella sp. HZN7	879274	S	979	796	1775	0.00044
Shinella sp. PSBB067	2715959	S	891	827	1718	0.00043
Kaistia sp. 32K	2795690	S	1693	839	2532	0.00063
Ciceribacter thiooxidans	1969821	S	718	280	998	0.00025
Georhizobium profundi	2341112	S	674	268	942	0.00024
Mesorhizobium sp. N3	675281	S	1756	910	2666	0.00067
Mesorhizobium sp. J8	2777475	S	1653	1293	2946	0.00074
Mesorhizobium sp. 8	2584466	S	1150	707	1857	0.00046
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	878	770	1648	0.00041
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	792	580	1372	0.00034
Mesorhizobium sp. Pch-S	2082387	S	777	283	1060	0.00027
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	767	636	1403	0.00035
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	710	742	1452	0.00036
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	709	812	1521	0.00038
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	692	1178	1870	0.00047
Mesorhizobium sp. DCY119	2108445	S	652	361	1013	0.00025
Mesorhizobium sp. 131-2-1	2744518	S	640	669	1309	0.00033
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	586	580	1166	0.00029
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	583	593	1176	0.00029
Mesorhizobium sp. L-2-11	2744521	S	573	478	1051	0.00026
Mesorhizobium sp. INR15	2654248	S	570	249	819	0.00021
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	539	479	1018	0.00025
Mesorhizobium sp. NZP2077	2483404	S	440	374	814	0.00020
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	431	388	819	0.00021
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	419	362	781	0.00020
Mesorhizobium sp. 113-3-3	2744516	S	380	440	820	0.00021
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	337	1331	1668	0.00042
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	329	1312	1641	0.00041
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	327	345	672	0.00017
Mesorhizobium sp. L-8-10	2744523	S	316	1333	1649	0.00041
Mesorhizobium sp. 113-3-9	2744517	S	288	470	758	0.00019
Mesorhizobium sp. NBSH29	2654249	S	274	66	340	0.00009
Mesorhizobium sp. L-8-3	2744522	S	251	1093	1344	0.00034
Mesorhizobium sp. AA22	1854057	S	244	382	626	0.00016
Mesorhizobium sp. NZP2298	2483403	S	221	313	534	0.00013
Mesorhizobium oceanicum	1670800	S	1128	556	1684	0.00042
Mesorhizobium amorphae	71433	S	626	378	1004	0.00025
Mesorhizobium opportunistum	593909	S	572	495	1067	0.00027
Mesorhizobium loti	381	S	564	5325	5889	0.00147
Mesorhizobium australicum	536018	S	452	386	838	0.00021
Mesorhizobium ciceri	39645	S	421	2499	2920	0.00073
Mesorhizobium erdmanii	1777866	S	396	349	745	0.00019
Mesorhizobium huakuii	28104	S	395	595	990	0.00025
Mesorhizobium japonicum	2066070	S	375	808	1183	0.00030
Aminobacter sp. MSH1	374606	S	744	624	1368	0.00034
Aminobacter sp. SR38	2774562	S	158	904	1062	0.00027
Aminobacter aminovorans	83263	S	111	647	758	0.00019
Nitratireductor sp. SY7	2599600	S	1013	510	1523	0.00038
Nitratireductor sp. OM-1	1756988	S	541	183	724	0.00018
Chelativorans sp. BNC1	266779	S	1004	313	1317	0.00033
Roseitalea porphyridii	1852022	S	973	495	1468	0.00037
Hoeflea sp. IMCC20628	1620421	S	419	116	535	0.00013
Hoeflea phototrophica	244596	S	387	125	512	0.00013
Oricola thermophila	2742145	S	725	278	1003	0.00025
Phyllobacterium zundukense	1867719	S	387	114	501	0.00013
Phyllobacterium sp. 628	2718938	S	230	45	275	0.00007
Salaquimonas pukyongi	2712698	S	323	65	388	0.00010
Methylobacterium sp. 4-46	426117	S	2274	1191	3465	0.00087
Methylobacterium sp. 17Sr1-43	2202828	S	1268	725	1993	0.00050
Methylobacterium sp. 17Sr1-1	2202826	S	941	1195	2136	0.00053
Methylobacterium sp. WL1	2603276	S	918	560	1478	0.00037
Methylobacterium sp. AMS5	925818	S	368	484	852	0.00021
Methylobacterium sp. DM1	2067957	S	281	1056	1337	0.00033
Methylobacterium sp. C1	1479019	S	197	1709	1906	0.00048
Methylobacterium nodulans	114616	S	2434	896	3330	0.00083
Methylobacterium aquaticum	270351	S	1866	2013	3879	0.00097
Methylobacterium durans	2202825	S	1407	554	1961	0.00049
Methylobacterium terrae	2202827	S	986	1215	2201	0.00055
Methylobacterium mesophilicum	39956	S	956	550	1506	0.00038
Methylobacterium currus	2051553	S	956	1065	2021	0.00051
Methylobacterium brachiatum	269660	S	882	721	1603	0.00040
Methylobacterium indicum	1775910	S	814	1047	1861	0.00047
Methylobacterium radiotolerans	31998	S	225	1097	1322	0.00033
Methylobacterium phyllosphaerae	418223	S	153	1053	1206	0.00030
Microvirga sp. VF16	2807101	S	2642	896	3538	0.00089
Microvirga sp. 17 mud 1-3	2082949	S	1440	737	2177	0.00054
Microvirga ossetica	1882682	S	2664	966	3630	0.00091
Microvirga thermotolerans	2651334	S	1811	1168	2979	0.00075
Methylorubrum populi	223967	S	1767	1809	3576	0.00089
Methylorubrum extorquens	408	S	1155	4283	5438	0.00136
Rhodoplanes sp. Z2-YC6860	674703	S	11716	3181	14897	0.00373
Devosia sp. A16	1736675	S	1718	613	2331	0.00058
Devosia sp. S02	2657486	S	641	303	944	0.00024
Devosia sp. G19	2801335	S	552	271	823	0.00021
Devosia sp. 1566	2499144	S	521	153	674	0.00017
Devosia sp. LEGU1	2774137	S	492	174	666	0.00017
Devosia sp. I507	2083786	S	432	157	589	0.00015
Devosia sp. D6-9	2664417	S	298	805	1103	0.00028
Devosia sp. MC521	2759954	S	210	46	256	0.00006
Devosia ginsengisoli	400770	S	651	288	939	0.00024
Hyphomicrobium denitrificans	53399	S	1923	426	2349	0.00059
Hyphomicrobium nitrativorans	1427356	S	1201	269	1470	0.00037
Hyphomicrobium sp. MC1	717785	S	762	153	915	0.00023
Blastochloris tepida	2233851	S	1606	1089	2695	0.00067
Blastochloris viridis	1079	S	1388	923	2311	0.00058
Methyloceanibacter caenitepidi	1384459	S	772	307	1079	0.00027
Methyloceanibacter sp. wino2	2170729	S	651	279	930	0.00023
Methyloligella sp. GL2	2742204	S	1134	350	1484	0.00037
Aquabacter sp. L1I39	2820278	S	1104	465	1569	0.00039
Youhaiella tibetensis	1447062	S	876	358	1234	0.00031
Rhodomicrobium vannielii	1069	S	800	167	967	0.00024
Pelagibacterium halotolerans	531813	S	540	134	674	0.00017
Candidatus Filomicrobium marinum	1608628	S	357	26	383	0.00010
Caenibius tardaugens	169176	S	324	268	592	0.00015
Paradevosia shaoguanensis	1335043	S	312	885	1197	0.00030
Maritalea myrionectae	454601	S	103	7	110	0.00003
Pseudolabrys sp. FHR47	2562284	S	10738	4908	15646	0.00391
Pseudolabrys taiwanensis	331696	S	5047	2050	7097	0.00178
Starkeya sp. ORNL1	2709380	S	1814	831	2645	0.00066
Starkeya novella	921	S	1597	57193	58790	0.01471
Ancylobacter sp. TS-1	1850374	S	1228	843	2071	0.00052
Ancylobacter pratisalsi	1745854	S	994	425	1419	0.00035
Xanthobacter sp. YN2	2528964	S	1758	770	2528	0.00063
Azorhizobium caulinodans	7	S	1353	630	1983	0.00050
Labrys sp. KNU-23	2789216	S	1323	435	1758	0.00044
Methylocystis heyeri	391905	S	871	224	1095	0.00027
Methylocystis bryophila	655015	S	862	208	1070	0.00027
Methylocystis parvus	134	S	861	249	1110	0.00028
Methylocystis rosea	173366	S	849	407	1256	0.00031
Methylocystis sp. SC2	187303	S	544	407	951	0.00024
Methylosinus trichosporium	426	S	1116	431	1547	0.00039
Methylosinus sp. C49	2699395	S	923	346	1269	0.00032
Nordella sp. HKS 07	2712222	S	2773	625	3398	0.00085
Pseudorhodoplanes sinuspersici	1235591	S	2463	604	3067	0.00077
Hartmannibacter diazotrophicus	1482074	S	1186	494	1680	0.00042
Aureimonas sp. AU20	1349819	S	1082	442	1524	0.00038
Aureimonas sp. LMG 31693	2758041	S	850	450	1300	0.00033
Aureimonas sp. OT7	2816454	S	700	494	1194	0.00030
Aureimonas populi	1701758	S	852	478	1330	0.00033
Martelella sp. AD-3	686597	S	264	953	1217	0.00030
Martelella mediterranea	293089	S	540	389	929	0.00023
Martelella endophytica	1486262	S	521	262	783	0.00020
Martelella lutilitoris	2583532	S	278	404	682	0.00017
Stappia indica	538381	S	1442	812	2254	0.00056
Stappia sp. ES.058	1881061	S	798	273	1071	0.00027
Labrenzia sp. VG12	2021862	S	461	380	841	0.00021
Labrenzia sp. PHM005	2590016	S	220	113	333	0.00008
Labrenzia sp. THAF82	2587861	S	185	77	262	0.00007
Labrenzia alexandrii	388408	S	211	253	464	0.00012
Pannonibacter phragmitetus	121719	S	1014	917	1931	0.00048
Pseudovibrio sp. FO-BEG1	911045	S	137	12	149	0.00004
Chelatococcus sp. CO-6	1702325	S	1488	1622	3110	0.00078
Chelatococcus daeguensis	444444	S	830	958	1788	0.00045
Methylocella silvestris	199596	S	794	237	1031	0.00026
Methylocella tundrae	227605	S	695	169	864	0.00022
Methylovirgula ligni	569860	S	722	230	952	0.00024
Beijerinckia indica	533	S	376	56	432	0.00011
Parvibaculum lavamentivorans	256618	S	909	433	1342	0.00034
Pyruvatibacter mobilis	1712261	S	604	195	799	0.00020
Candidatus Phaeomarinobacter ectocarpi	1458461	S	266	40	306	0.00008
Brucella intermedia	94625	S	345	742	1087	0.00027
[Ochrobactrum] quorumnocens	271865	S	131	152	283	0.00007
Breoghania sp. L-A4	2304600	S	1205	473	1678	0.00042
Cohaesibacter sp. ES.047	1798205	S	251	31	282	0.00007
Lichenihabitans psoromatis	2528642	S	845	187	1032	0.00026
Sphingomonas sp. sand1-3	2764186	S	5424	2516	7940	0.00199
Sphingomonas sp. HDW15C	2714944	S	4886	2362	7248	0.00181
Sphingomonas sp. HDW15B	2714943	S	3424	1089	4513	0.00113
Sphingomonas sp. HDW15A	2714942	S	2873	850	3723	0.00093
Sphingomonas sp. LMO-1	2681549	S	1896	960	2856	0.00071
Sphingomonas sp. CL5.1	2653203	S	1657	1162	2819	0.00071
Sphingomonas sp. Cra20	1327635	S	1636	805	2441	0.00061
Sphingomonas sp. MM-1	745310	S	1607	3057	4664	0.00117
Sphingomonas sp. C33	2698679	S	1565	909	2474	0.00062
Sphingomonas sp. LM7	1938607	S	1523	982	2505	0.00063
Sphingomonas sp. NBWT7	2596913	S	1447	1049	2496	0.00062
Sphingomonas sp. AP4-R1	2735134	S	1365	519	1884	0.00047
Sphingomonas sp. AAP5	1523415	S	1268	816	2084	0.00052
Sphingomonas sp. FARSPH	2219696	S	1199	1394	2593	0.00065
Sphingomonas sp. C8-2	2492837	S	1198	3011	4209	0.00105
Sphingomonas sp. MK52	2711156	S	1140	492	1632	0.00041
Sphingomonas sp. XS-10	2599297	S	1040	501	1541	0.00039
Sphingomonas sp. PAMC26645	2565555	S	954	773	1727	0.00043
Sphingomonas sp. DH-S5	2759526	S	874	348	1222	0.00031
Sphingomonas sp. HMP9	1517554	S	841	798	1639	0.00041
Sphingomonas sp. KC8	1030157	S	743	422	1165	0.00029
Sphingomonas sp. HMP6	1517551	S	741	392	1133	0.00028
Sphingomonas sp. LK11	1390395	S	729	667	1396	0.00035
Sphingomonas sp. NIC1	1961362	S	473	2179	2652	0.00066
Sphingomonas sp. YZ-8	2319844	S	374	48	422	0.00011
Sphingomonas sp. IC081	304378	S	162	1186	1348	0.00034
Sphingomonas sediminicola	386874	S	8277	2652	10929	0.00273
Sphingomonas daechungensis	1176646	S	7279	2321	9600	0.00240
Sphingomonas lutea	1045317	S	6929	3005	9934	0.00249
Sphingomonas ginsengisoli An et al. 2013	363835	S	4719	2210	6929	0.00173
Sphingomonas rhizophila	2071607	S	3550	1806	5356	0.00134
Sphingomonas xanthus	2594473	S	2904	1204	4108	0.00103
Sphingomonas alpina	653931	S	2060	703	2763	0.00069
Sphingomonas wittichii	160791	S	1773	4832	6605	0.00165
Sphingomonas sanxanigenens	397260	S	1744	1514	3258	0.00082
Sphingomonas hengshuiensis	1609977	S	1438	661	2099	0.00053
Sphingomonas koreensis	93064	S	1374	1683	3057	0.00076
Sphingomonas taxi	1549858	S	1313	1112	2425	0.00061
Sphingomonas panacisoli	1813879	S	1262	604	1866	0.00047
Sphingomonas panacis	1560345	S	1240	543	1783	0.00045
Sphingomonas insulae	424800	S	848	604	1452	0.00036
Sphingomonas paucimobilis	13689	S	811	869	1680	0.00042
Sphingomonas melonis	152682	S	510	2767	3277	0.00082
Sphingomonas lacunae	2698828	S	461	124	585	0.00015
Sphingobium sp. Cam5-1	2789327	S	1323	925	2248	0.00056
Sphingobium sp. SYK-6	627192	S	1108	675	1783	0.00045
Sphingobium sp. EP60837	1855519	S	611	317	928	0.00023
Sphingobium sp. SCG-1	2072936	S	597	130	727	0.00018
Sphingobium sp. TKS	1315974	S	595	930	1525	0.00038
Sphingobium sp. CAP-1	2676077	S	536	728	1264	0.00032
Sphingobium sp. YG1	2082188	S	533	407	940	0.00024
Sphingobium sp. RAC03	1843368	S	443	224	667	0.00017
Sphingobium sp. KCTC 72723	2733867	S	435	173	608	0.00015
Sphingobium sp. MI1205	407020	S	412	843	1255	0.00031
Sphingobium sp. PAMC28499	2565554	S	139	679	818	0.00020
Sphingobium yanoikuyae	13690	S	1070	3315	4385	0.00110
Sphingobium amiense	135719	S	669	1385	2054	0.00051
Sphingobium cloacae	120107	S	636	1382	2018	0.00051
Sphingobium chlorophenolicum	46429	S	546	520	1066	0.00027
Sphingobium baderi	1332080	S	528	778	1306	0.00033
Sphingobium japonicum	332056	S	515	716	1231	0.00031
Sphingobium hydrophobicum	1673076	S	483	732	1215	0.00030
Sphingobium herbicidovorans	76947	S	465	496	961	0.00024
Sphingopyxis sp. QXT-31	1357916	S	901	629	1530	0.00038
Sphingopyxis sp. 113P3	292913	S	810	552	1362	0.00034
Sphingopyxis sp. OPL5	2486273	S	780	428	1208	0.00030
Sphingopyxis sp. PAMC25046	2565556	S	760	660	1420	0.00036
Sphingopyxis sp. EG6	1874061	S	643	591	1234	0.00031
Sphingopyxis sp. FD7	1914525	S	611	593	1204	0.00030
Sphingopyxis macrogoltabida	33050	S	1423	1182	2605	0.00065
Sphingopyxis lindanitolerans	2054227	S	762	592	1354	0.00034
Sphingopyxis terrae	33052	S	740	604	1344	0.00034
Sphingopyxis fribergensis	1515612	S	649	481	1130	0.00028
Sphingopyxis alaskensis	117207	S	571	450	1021	0.00026
Sphingopyxis granuli	267128	S	415	2786	3201	0.00080
Novosphingobium sp. Gsoil 351	2675225	S	1389	461	1850	0.00046
Novosphingobium sp. ABRDHK2	2571749	S	996	787	1783	0.00045
Novosphingobium sp. P6W	1609758	S	792	229	1021	0.00026
Novosphingobium sp. ES2-1	2780074	S	688	491	1179	0.00030
Novosphingobium sp. THN1	1016987	S	562	346	908	0.00023
Novosphingobium sp. PP1Y	702113	S	320	233	553	0.00014
Novosphingobium sp. KA1	164608	S	197	1216	1413	0.00035
Novosphingobium resinovorum	158500	S	1097	819	1916	0.00048
Novosphingobium aromaticivorans	48935	S	858	5680	6538	0.00164
Novosphingobium ginsenosidimutans	1176536	S	658	264	922	0.00023
Novosphingobium pentaromativorans	205844	S	312	497	809	0.00020
Allosphingosinicella indica	941907	S	2646	1317	3963	0.00099
Sphingosinithalassobacter sp. CS137	2762748	S	1345	769	2114	0.00053
Sphingosinithalassobacter sp. zrk23	2711215	S	900	573	1473	0.00037
Sphingorhabdus sp. SMR4y	2584094	S	379	115	494	0.00012
Sphingorhabdus sp. YGSMI21	2077182	S	371	108	479	0.00012
Sphingorhabdus sp. M41	1806885	S	309	83	392	0.00010
Sphingorhabdus sp. JK6	2725558	S	126	12	138	0.00003
Sphingorhabdus lacus	392610	S	227	31	258	0.00006
Parasphingopyxis algicola	2026624	S	1145	337	1482	0.00037
Parasphingopyxis sp. CP4	2724527	S	332	54	386	0.00010
Rhizorhabdus dicambivorans	1850238	S	1366	1975	3341	0.00084
Blastomonas fulva	1550728	S	238	694	932	0.00023
Blastomonas sp. RAC04	1842535	S	229	483	712	0.00018
Tardibacter chloracetimidivorans	1921510	S	856	987	1843	0.00046
Citromicrobium sp. JL477	1634516	S	609	551	1160	0.00029
Novosphingopyxis sp. PB63	2762729	S	587	487	1074	0.00027
Parasphingorhabdus sp. JHSY0214	2806553	S	125	10	135	0.00003
Erythrobacter sp. HL-111	1798193	S	839	645	1484	0.00037
Erythrobacter sp. HKB08	2502843	S	765	541	1306	0.00033
Erythrobacter sp. 6D36	2782568	S	595	346	941	0.00024
Erythrobacter sp. THAF29	2587851	S	419	200	619	0.00015
Erythrobacter sp. KY5	2011159	S	325	101	426	0.00011
Erythrobacter sp. A30-3	2785907	S	306	334	640	0.00016
Erythrobacter litoralis	39960	S	1191	1191	2382	0.00060
Erythrobacter mangrovi	2739433	S	527	319	846	0.00021
Erythrobacter neustonensis	1112	S	472	317	789	0.00020
Erythrobacter aureus	2182384	S	456	186	642	0.00016
Porphyrobacter sp. CACIAM 03H1	2003315	S	825	696	1521	0.00038
Porphyrobacter sp. YT40	2547601	S	589	805	1394	0.00035
Porphyrobacter sp. LM 6	1896196	S	445	358	803	0.00020
Porphyrobacter sp. HT-58-2	2023229	S	401	274	675	0.00017
Altererythrobacter sp. B11	2060312	S	939	709	1648	0.00041
Altererythrobacter sp. TH136	2067415	S	764	435	1199	0.00030
Altererythrobacter sp. BO-6	2604537	S	483	251	734	0.00018
Altererythrobacter sp. ZODW24	2185142	S	195	37	232	0.00006
Altererythrobacter atlanticus	1267766	S	500	330	830	0.00021
Altererythrobacter epoxidivorans	361183	S	410	254	664	0.00017
Altererythrobacter ishigakiensis	476157	S	191	39	230	0.00006
Tsuneonella amylolytica	2338327	S	965	745	1710	0.00043
Tsuneonella dongtanensis	692370	S	904	536	1440	0.00036
Tsuneonella mangrovi	1982042	S	810	424	1234	0.00031
Tsuneonella flava	2055955	S	264	199	463	0.00012
Croceicoccus marinus	450378	S	1093	995	2088	0.00052
Croceicoccus sp. YJ47	2798724	S	683	569	1252	0.00031
Croceicoccus naphthovorans	1348774	S	477	962	1439	0.00036
Qipengyuania sediminis	1532023	S	841	420	1261	0.00032
Qipengyuania flava	192812	S	822	936	1758	0.00044
Qipengyuania seohaensis	266951	S	380	215	595	0.00015
Aurantiacibacter gangjinensis	502682	S	466	174	640	0.00016
Aurantiacibacter atlanticus	1648404	S	208	132	340	0.00009
Paraurantiacibacter namhicola	645517	S	613	310	923	0.00023
Pelagerythrobacter marensis	543877	S	562	291	853	0.00021
Sphingosinicella sp. BN140058	1892855	S	2947	904	3851	0.00096
Sphingosinicella sp. UDD2	2771430	S	1579	913	2492	0.00062
Sphingosinicella microcystinivorans	335406	S	1200	463	1663	0.00042
Sandaracinobacter sp. M6	2759707	S	956	354	1310	0.00033
Azospirillum brasilense	192	S	2325	3576	5901	0.00148
Azospirillum thermophilum	2202148	S	2143	1295	3438	0.00086
Azospirillum sp. TSH100	652764	S	773	751	1524	0.00038
Azospirillum sp. TSA2s	709810	S	684	931	1615	0.00040
Azospirillum sp. TSH58	664962	S	611	1251	1862	0.00047
Azospirillum lipoferum	193	S	1500	1533	3033	0.00076
Azospirillum thiophilum	528244	S	1161	948	2109	0.00053
Azospirillum ramasamyi	682998	S	703	808	1511	0.00038
Azospirillum humicireducens	1226968	S	579	663	1242	0.00031
Azospirillum oryzae	286727	S	562	840	1402	0.00035
Azospirillum baldaniorum	1064539	S	360	920	1280	0.00032
Hypericibacter adhaerens	2602016	S	3692	1973	5665	0.00142
Hypericibacter terrae	2602015	S	2890	1321	4211	0.00105
Skermanella sp. TT6	2775420	S	1951	1787	3738	0.00094
Skermanella pratensis	2233999	S	1445	1225	2670	0.00067
Magnetospirillum sp. XM-1	1663591	S	735	565	1300	0.00033
Magnetospirillum sp. ME-1	1639348	S	611	496	1107	0.00028
Magnetospirillum gryphiswaldense	55518	S	939	7577	8516	0.00213
Magnetospirillum magneticum	84159	S	789	375	1164	0.00029
Rhodospirillum centenum	34018	S	1694	982	2676	0.00067
Rhodospirillum rubrum	1085	S	857	38	895	0.00022
Ferrovibrio terrae	2594003	S	2301	745	3046	0.00076
Tistrella mobilis	171437	S	1645	679	2324	0.00058
